#time,accel_x,accel_y,accel_z
95.454124,-9474.636058,0.000000,383.047749
95.454451,-9326.594869,222.061783,0.000000
95.454777,-9474.636058,222.061783,306.438199
95.455103,-9474.636058,222.061783,0.000000
95.455430,-9252.574275,0.000000,0.000000
95.455756,-9252.574275,0.000000,0.000000
95.456082,-9548.656652,296.082377,0.000000
95.456409,-9474.636058,74.020594,459.657299
95.456735,-9474.636058,0.000000,229.828649
95.457062,-9400.615463,222.061783,0.000000
95.457388,-9030.512492,0.000000,0.000000
95.457714,-9326.594869,0.000000,0.000000
95.458041,-9474.636058,74.020594,0.000000
95.458367,-9474.636058,0.000000,0.000000
95.458693,-9622.677246,296.082377,-229.828649
95.459020,-9104.533087,74.020594,-306.438199
95.459346,-9178.553681,0.000000,0.000000
95.459673,-9548.656652,0.000000,0.000000
95.459999,-9474.636058,0.000000,76.609550
95.460325,-9770.718434,148.041188,536.266849
95.460652,-9474.636058,-148.041188,153.219100
95.460978,-9252.574275,-74.020594,76.609550
95.461305,-9622.677246,74.020594,0.000000
95.461631,-9104.533087,0.000000,0.000000
95.461957,-9474.636058,74.020594,153.219100
95.462284,-9252.574275,296.082377,0.000000
95.462610,-9474.636058,0.000000,153.219100
95.462936,-9178.553681,222.061783,0.000000
95.463263,-9474.636058,74.020594,0.000000
95.463589,-9104.533087,296.082377,306.438199
95.463916,-9400.615463,0.000000,76.609550
95.464242,-9178.553681,0.000000,76.609550
95.464568,-9030.512492,296.082377,383.047749
95.464895,-9474.636058,74.020594,306.438199
95.465221,-9474.636058,148.041188,229.828649
95.465547,-9326.594869,74.020594,0.000000
95.465874,-9622.677246,296.082377,0.000000
95.466200,-9474.636058,0.000000,306.438199
95.466527,-9548.656652,222.061783,306.438199
95.466853,-9400.615463,222.061783,0.000000
95.467179,-9252.574275,0.000000,153.219100
95.467506,-9474.636058,0.000000,229.828649
95.467832,-9548.656652,444.123565,-76.609550
95.468158,-9400.615463,0.000000,153.219100
95.468485,-9474.636058,148.041188,383.047749
95.468811,-9622.677246,222.061783,306.438199
95.469138,-9400.615463,0.000000,0.000000
95.469464,-9474.636058,0.000000,76.609550
95.469790,-9474.636058,0.000000,0.000000
95.470117,-9548.656652,74.020594,0.000000
95.470443,-9770.718434,0.000000,0.000000
95.470769,-9252.574275,0.000000,0.000000
95.471096,-9474.636058,0.000000,0.000000
95.471422,-9474.636058,148.041188,76.609550
95.471749,-9474.636058,0.000000,306.438199
95.472075,-9474.636058,0.000000,229.828649
95.472401,-9400.615463,74.020594,153.219100
95.472728,-9474.636058,0.000000,153.219100
95.473054,-9030.512492,148.041188,0.000000
95.473380,-9474.636058,0.000000,536.266849
95.473707,-9474.636058,0.000000,536.266849
95.474033,-9622.677246,0.000000,153.219100
95.474360,-9474.636058,0.000000,0.000000
95.474686,-9474.636058,0.000000,0.000000
95.475012,-9474.636058,0.000000,76.609550
95.475339,-9252.574275,148.041188,76.609550
95.475665,-9474.636058,296.082377,0.000000
95.475991,-9548.656652,74.020594,0.000000
95.476318,-9622.677246,296.082377,76.609550
95.476644,-9474.636058,0.000000,0.000000
95.476971,-9400.615463,148.041188,0.000000
95.477297,-9326.594869,518.144159,-766.095498
95.477623,-9400.615463,148.041188,0.000000
95.477950,-9474.636058,148.041188,229.828649
95.478276,-9474.636058,74.020594,76.609550
95.478602,-9400.615463,222.061783,383.047749
95.478929,-9252.574275,74.020594,153.219100
95.479255,-9400.615463,74.020594,76.609550
95.479582,-9474.636058,222.061783,153.219100
95.479908,-9474.636058,74.020594,306.438199
95.480234,-9326.594869,0.000000,0.000000
95.480561,-9474.636058,148.041188,0.000000
95.480887,-9326.594869,0.000000,0.000000
95.481213,-9178.553681,74.020594,76.609550
95.481540,-9400.615463,0.000000,919.314598
95.481866,-9326.594869,0.000000,153.219100
95.482193,-9474.636058,0.000000,383.047749
95.482519,-9474.636058,222.061783,0.000000
95.482845,-9400.615463,148.041188,229.828649
95.483172,-9474.636058,444.123565,0.000000
95.483498,-9326.594869,0.000000,229.828649
95.483824,-9474.636058,148.041188,0.000000
95.484151,-9474.636058,0.000000,76.609550
95.484477,-9326.594869,444.123565,153.219100
95.484804,-9400.615463,296.082377,0.000000
95.485130,-9474.636058,0.000000,229.828649
95.485456,-9326.594869,74.020594,0.000000
95.485783,-8882.471304,370.102971,153.219100
95.486109,-9326.594869,0.000000,76.609550
95.486435,-9474.636058,0.000000,306.438199
95.486762,-9474.636058,0.000000,153.219100
95.487088,-9400.615463,222.061783,0.000000
95.487415,-9474.636058,296.082377,306.438199
95.487741,-9770.718434,222.061783,0.000000
95.488067,-9548.656652,0.000000,76.609550
95.488394,-9252.574275,0.000000,306.438199
95.488720,-9030.512492,-296.082377,76.609550
95.489046,-9400.615463,0.000000,76.609550
95.489373,-9474.636058,0.000000,0.000000
95.489699,-9918.759623,222.061783,0.000000
95.490026,-9548.656652,0.000000,0.000000
95.490352,-9326.594869,0.000000,306.438199
95.490678,-9326.594869,0.000000,229.828649
95.491005,-9622.677246,74.020594,153.219100
95.491331,-9474.636058,74.020594,229.828649
95.491657,-9770.718434,222.061783,153.219100
95.491984,-9474.636058,0.000000,306.438199
95.492310,-9474.636058,148.041188,0.000000
95.492637,-9252.574275,0.000000,76.609550
95.492963,-9178.553681,74.020594,-306.438199
95.493289,-9178.553681,74.020594,153.219100
95.493616,-9326.594869,74.020594,0.000000
95.493942,-9474.636058,296.082377,-229.828649
95.494268,-9548.656652,296.082377,-306.438199
95.494595,-9474.636058,222.061783,76.609550
95.494921,-9474.636058,222.061783,76.609550
95.495248,-9474.636058,222.061783,153.219100
95.495574,-9474.636058,296.082377,229.828649
95.495900,-9400.615463,0.000000,229.828649
95.496227,-9400.615463,148.041188,76.609550
95.496553,-9104.533087,222.061783,-306.438199
95.496879,-9326.594869,74.020594,76.609550
95.497206,-9326.594869,296.082377,0.000000
95.497532,-9474.636058,370.102971,306.438199
95.497859,-9400.615463,0.000000,-153.219100
95.498185,-9400.615463,0.000000,153.219100
95.498511,-9474.636058,444.123565,0.000000
95.498838,-9400.615463,0.000000,229.828649
95.499164,-9474.636058,0.000000,536.266849
95.499491,-9400.615463,0.000000,306.438199
95.499817,-9400.615463,0.000000,306.438199
95.500143,-9474.636058,0.000000,153.219100
95.500470,-9622.677246,74.020594,0.000000
95.500796,-9400.615463,-74.020594,153.219100
95.501122,-9178.553681,0.000000,0.000000
95.501449,-9400.615463,296.082377,0.000000
95.501775,-9474.636058,0.000000,306.438199
95.502102,-9400.615463,0.000000,0.000000
95.502428,-9474.636058,0.000000,153.219100
95.502754,-9548.656652,74.020594,383.047749
95.503081,-9400.615463,0.000000,229.828649
95.503407,-9400.615463,0.000000,0.000000
95.503733,-9548.656652,0.000000,153.219100
95.504060,-9104.533087,0.000000,0.000000
95.504386,-9622.677246,0.000000,0.000000
95.504713,-9252.574275,0.000000,0.000000
95.505039,-9548.656652,0.000000,0.000000
95.505365,-9548.656652,0.000000,0.000000
95.505692,-9474.636058,0.000000,0.000000
95.506018,-9474.636058,0.000000,153.219100
95.506344,-9400.615463,0.000000,153.219100
95.506671,-9474.636058,148.041188,306.438199
95.506997,-9622.677246,74.020594,153.219100
95.507324,-9548.656652,74.020594,229.828649
95.507650,-9548.656652,74.020594,0.000000
95.507976,-9474.636058,74.020594,153.219100
95.508303,-9400.615463,296.082377,153.219100
95.508629,-9252.574275,0.000000,153.219100
95.508955,-9252.574275,148.041188,153.219100
95.509282,-9252.574275,74.020594,-153.219100
95.509608,-9474.636058,74.020594,0.000000
95.509935,-9474.636058,148.041188,306.438199
95.510261,-9474.636058,0.000000,229.828649
95.510587,-9474.636058,296.082377,459.657299
95.510914,-9548.656652,222.061783,383.047749
95.511240,-9252.574275,0.000000,383.047749
95.511566,-9474.636058,74.020594,153.219100
95.511893,-9400.615463,74.020594,0.000000
95.512219,-9326.594869,74.020594,153.219100
95.512546,-9474.636058,222.061783,306.438199
95.512872,-9178.553681,148.041188,153.219100
95.513198,-9400.615463,74.020594,153.219100
95.513525,-9474.636058,370.102971,0.000000
95.513851,-9474.636058,74.020594,0.000000
95.514177,-9178.553681,74.020594,0.000000
95.514504,-9400.615463,0.000000,536.266849
95.514830,-9474.636058,0.000000,459.657299
95.515157,-9622.677246,0.000000,153.219100
95.515483,-9178.553681,0.000000,0.000000
95.515809,-9474.636058,0.000000,229.828649
95.516136,-9178.553681,-148.041188,0.000000
95.516462,-9326.594869,0.000000,383.047749
95.516788,-9400.615463,0.000000,459.657299
95.517115,-9400.615463,370.102971,0.000000
95.517441,-9474.636058,0.000000,153.219100
95.517768,-9474.636058,0.000000,0.000000
95.518094,-9474.636058,74.020594,-76.609550
95.518420,-9474.636058,0.000000,689.485948
95.518747,-9400.615463,0.000000,76.609550
95.519073,-9474.636058,0.000000,153.219100
95.519399,-9474.636058,0.000000,306.438199
95.519726,-9770.718434,148.041188,153.219100
95.520052,-9548.656652,0.000000,76.609550
95.520379,-9474.636058,74.020594,0.000000
95.520705,-9622.677246,0.000000,0.000000
95.521031,-9252.574275,0.000000,306.438199
95.521358,-9104.533087,148.041188,306.438199
95.521684,-9178.553681,0.000000,76.609550
95.522010,-9400.615463,148.041188,229.828649
95.522337,-9400.615463,148.041188,0.000000
95.522663,-8956.491898,-222.061783,0.000000
95.522990,-9474.636058,296.082377,76.609550
95.523316,-9696.697840,0.000000,229.828649
95.523642,-9548.656652,74.020594,229.828649
95.523969,-9474.636058,74.020594,153.219100
95.524295,-9474.636058,0.000000,0.000000
95.524621,-9474.636058,296.082377,153.219100
95.524948,-9622.677246,0.000000,0.000000
95.525274,-9178.553681,148.041188,0.000000
95.525601,-9178.553681,296.082377,459.657299
95.525927,-9252.574275,222.061783,-229.828649
95.526253,-9400.615463,222.061783,0.000000
95.526580,-9474.636058,0.000000,459.657299
95.526906,-9474.636058,74.020594,153.219100
95.527232,-9474.636058,0.000000,76.609550
95.527559,-9326.594869,148.041188,0.000000
95.527885,-9474.636058,296.082377,229.828649
95.528212,-9326.594869,0.000000,459.657299
95.528538,-9548.656652,74.020594,0.000000
95.528864,-9474.636058,222.061783,0.000000
95.529191,-9104.533087,148.041188,76.609550
95.529517,-9252.574275,148.041188,0.000000
95.529843,-8882.471304,148.041188,-306.438199
95.530170,-9474.636058,148.041188,76.609550
95.530496,-9474.636058,0.000000,0.000000
95.530823,-9474.636058,148.041188,153.219100
95.531149,-9548.656652,0.000000,459.657299
95.531475,-9474.636058,74.020594,459.657299
95.531802,-9474.636058,74.020594,229.828649
95.532128,-9622.677246,222.061783,0.000000
95.532454,-9252.574275,0.000000,153.219100
95.532781,-9474.636058,74.020594,0.000000
95.533107,-9548.656652,0.000000,0.000000
95.533434,-9474.636058,74.020594,0.000000
95.533760,-9326.594869,0.000000,0.000000
95.534086,-9252.574275,0.000000,383.047749
95.534413,-9474.636058,0.000000,229.828649
95.534739,-9252.574275,0.000000,76.609550
95.535065,-9474.636058,222.061783,0.000000
95.535392,-9548.656652,592.164754,229.828649
95.535718,-9326.594869,0.000000,383.047749
95.536045,-9548.656652,0.000000,306.438199
95.536371,-9548.656652,296.082377,0.000000
95.536697,-9474.636058,222.061783,0.000000
95.537024,-9400.615463,148.041188,76.609550
95.537350,-9400.615463,148.041188,0.000000
95.537677,-9474.636058,0.000000,0.000000
95.538003,-9696.697840,0.000000,0.000000
95.538329,-9030.512492,148.041188,-153.219100
95.538656,-9400.615463,222.061783,0.000000
95.538982,-9400.615463,0.000000,76.609550
95.539308,-9548.656652,0.000000,306.438199
95.539635,-9400.615463,74.020594,459.657299
95.539961,-9252.574275,444.123565,0.000000
95.540288,-9400.615463,222.061783,0.000000
