#time,accel_x,accel_y,accel_z
93.464867,-9326.594869,0.000000,76.609550
93.465194,-9252.574275,0.000000,153.219100
93.465520,-9252.574275,0.000000,0.000000
93.465847,-9474.636058,74.020594,229.828649
93.466173,-9326.594869,0.000000,0.000000
93.466499,-9474.636058,148.041188,0.000000
93.466826,-9400.615463,0.000000,153.219100
93.467152,-9548.656652,518.144159,76.609550
93.467479,-9474.636058,74.020594,-306.438199
93.467805,-9178.553681,0.000000,0.000000
93.468132,-9252.574275,296.082377,0.000000
93.468458,-9474.636058,592.164754,153.219100
93.468784,-9474.636058,370.102971,229.828649
93.469111,-9548.656652,74.020594,229.828649
93.469437,-9400.615463,148.041188,153.219100
93.469764,-9400.615463,148.041188,0.000000
93.470090,-9252.574275,370.102971,0.000000
93.470416,-9030.512492,0.000000,0.000000
93.470743,-9474.636058,148.041188,0.000000
93.471069,-9474.636058,222.061783,0.000000
93.471396,-9400.615463,222.061783,536.266849
93.471722,-9474.636058,0.000000,229.828649
93.472048,-9400.615463,296.082377,0.000000
93.472375,-9474.636058,222.061783,306.438199
93.472701,-9400.615463,0.000000,919.314598
93.473028,-9400.615463,0.000000,306.438199
93.473354,-9474.636058,444.123565,0.000000
93.473680,-9252.574275,0.000000,76.609550
93.474007,-9252.574275,148.041188,-229.828649
93.474333,-9178.553681,148.041188,229.828649
93.474660,-9548.656652,222.061783,0.000000
93.474986,-9326.594869,-222.061783,229.828649
93.475312,-9326.594869,0.000000,383.047749
93.475639,-9400.615463,148.041188,306.438199
93.475965,-9770.718434,0.000000,229.828649
93.476292,-9474.636058,0.000000,612.876398
93.476618,-9622.677246,296.082377,0.000000
93.476944,-9474.636058,0.000000,383.047749
93.477271,-9474.636058,148.041188,0.000000
93.477597,-9474.636058,0.000000,0.000000
93.477924,-9400.615463,0.000000,76.609550
93.478250,-9400.615463,-296.082377,0.000000
93.478576,-9770.718434,148.041188,0.000000
93.478903,-9326.594869,74.020594,76.609550
93.479229,-9178.553681,0.000000,229.828649
93.479556,-9548.656652,0.000000,0.000000
93.479882,-9548.656652,0.000000,536.266849
93.480209,-9696.697840,222.061783,0.000000
93.480535,-9474.636058,0.000000,383.047749
93.480861,-9474.636058,222.061783,229.828649
93.481188,-9548.656652,74.020594,76.609550
93.481514,-9400.615463,0.000000,0.000000
93.481841,-9474.636058,0.000000,229.828649
93.482167,-9474.636058,0.000000,383.047749
93.482493,-9252.574275,0.000000,383.047749
93.482820,-9030.512492,370.102971,0.000000
93.483146,-9252.574275,0.000000,0.000000
93.483473,-9252.574275,0.000000,-153.219100
93.483799,-9400.615463,74.020594,0.000000
93.484125,-9178.553681,222.061783,0.000000
93.484452,-9326.594869,74.020594,0.000000
93.484778,-9548.656652,222.061783,459.657299
93.485105,-9474.636058,222.061783,76.609550
93.485431,-9622.677246,296.082377,153.219100
93.485757,-9178.553681,222.061783,0.000000
93.486084,-9326.594869,0.000000,0.000000
93.486410,-9400.615463,222.061783,-153.219100
93.486737,-9252.574275,296.082377,-383.047749
93.487063,-9104.533087,-296.082377,0.000000
93.487389,-9326.594869,148.041188,0.000000
93.487716,-9400.615463,0.000000,229.828649
93.488042,-9474.636058,0.000000,229.828649
93.488369,-9548.656652,74.020594,383.047749
93.488695,-9474.636058,296.082377,0.000000
93.489021,-9474.636058,0.000000,383.047749
93.489348,-9400.615463,222.061783,306.438199
93.489674,-9326.594869,148.041188,0.000000
93.490001,-9844.739029,-296.082377,0.000000
93.490327,-9474.636058,0.000000,0.000000
93.490654,-9030.512492,74.020594,0.000000
93.490980,-9252.574275,74.020594,0.000000
93.491306,-9548.656652,74.020594,383.047749
93.491633,-9104.533087,0.000000,0.000000
93.491959,-9474.636058,0.000000,0.000000
93.492286,-9252.574275,0.000000,0.000000
93.492612,-9474.636058,222.061783,612.876398
93.492938,-9696.697840,74.020594,229.828649
93.493265,-9770.718434,0.000000,0.000000
93.493591,-9622.677246,0.000000,306.438199
93.493918,-9326.594869,74.020594,0.000000
93.494244,-9474.636058,222.061783,76.609550
93.494570,-9326.594869,0.000000,229.828649
93.494897,-9400.615463,0.000000,0.000000
93.495223,-9474.636058,0.000000,383.047749
93.495550,-8956.491898,-296.082377,0.000000
93.495876,-9326.594869,-370.102971,0.000000
