#time,accel_x,accel_y,accel_z
1372.954882,-11177.109724,1480.411884,842.705048
1372.955208,-14063.912898,2368.659014,919.314598
1372.955533,-14582.057057,2146.597232,1072.533697
1372.955859,-13841.851115,1480.411884,0.000000
1372.956184,-12139.377449,370.102971,-612.876398
1372.956510,-11399.171507,74.020594,0.000000
1372.956836,-10510.924376,740.205942,-1225.752797
1372.957161,-9400.615463,666.185348,-536.266849
1372.957487,-9474.636058,148.041188,-1378.971896
1372.957812,-9178.553681,-518.144159,-1762.019645
1372.958138,-7994.224174,-740.205942,-995.924147
1372.958463,-5995.668130,-592.164754,229.828649
1372.958789,-4589.276840,-962.267725,1762.019645
1372.959115,-4885.359217,-1480.411884,1762.019645
1372.959440,-6291.750507,-1184.329507,1455.581446
1372.959766,-7698.141797,-740.205942,612.876398
1372.960091,-9622.677246,592.164754,229.828649
1372.960417,-12583.501014,1850.514855,842.705048
1372.960742,-14063.912898,2294.638420,842.705048
1372.961068,-13471.748144,1332.370696,0.000000
1372.961394,-13027.624579,296.082377,0.000000
1372.961719,-12139.377449,0.000000,-459.657299
1372.962045,-11621.233289,296.082377,-612.876398
1372.962370,-10584.944971,296.082377,-919.314598
1372.962696,-9696.697840,370.102971,-1915.238745
1372.963021,-8956.491898,-888.247130,-1532.190996
1372.963347,-7920.203579,-1110.308913,-1608.800546
1372.963672,-5773.606348,-1480.411884,0.000000
1372.963998,-5255.462188,-444.123565,1608.800546
1372.964324,-4737.318029,-1110.308913,1532.190996
1372.964649,-5033.400406,-1184.329507,612.876398
1372.964975,-6809.894666,-740.205942,0.000000
1372.965300,-8882.471304,296.082377,0.000000
1372.965626,-11473.192101,1850.514855,766.095498
1372.965951,-13545.768739,2220.617826,1915.238745
1372.966277,-14211.954086,1924.535449,1838.629195
1372.966603,-13249.686362,518.144159,1072.533697
1372.966928,-12213.398043,0.000000,-306.438199
1372.967254,-11473.192101,592.164754,-919.314598
1372.967579,-10955.047942,962.267725,-383.047749
1372.967905,-9696.697840,888.247130,-1302.362347
1372.968230,-8882.471304,148.041188,-919.314598
1372.968556,-8438.347739,-444.123565,-1072.533697
1372.968882,-6513.812290,-814.226536,-536.266849
1372.969207,-4589.276840,-740.205942,919.314598
1372.969533,-3627.009116,-740.205942,612.876398
1372.969858,-5255.462188,-1110.308913,1608.800546
1372.970184,-6439.791695,-1036.288319,536.266849
1372.970509,-7920.203579,0.000000,-153.219100
1372.970835,-10510.924376,1036.288319,919.314598
1372.971160,-13397.727550,1702.473667,1838.629195
1372.971486,-14434.015869,1776.494261,1378.971896
1372.971811,-13693.809927,1332.370696,306.438199
1372.972137,-12435.459826,0.000000,-153.219100
1372.972462,-11251.130318,148.041188,-689.485948
1372.972788,-10881.027347,222.061783,-919.314598
1372.973114,-10584.944971,888.247130,-1378.971896
1372.973439,-9918.759623,0.000000,-1608.800546
1372.973765,-8882.471304,-518.144159,-1608.800546
1372.974090,-7328.038826,-1258.350101,-1378.971896
1372.974416,-5181.441594,-1332.370696,0.000000
1372.974741,-4367.215058,-1184.329507,1378.971896
1372.975067,-4145.153275,-1628.453072,1149.143247
1372.975392,-5033.400406,-1480.411884,76.609550
1372.975718,-7031.956449,-666.185348,-229.828649
1372.976043,-9696.697840,666.185348,459.657299
1372.976369,-12953.603985,1406.391290,2145.067394
1372.976694,-14730.098246,2294.638420,1838.629195
1372.977020,-14359.995275,1406.391290,1685.410096
1372.977345,-12953.603985,444.123565,459.657299
1372.977671,-11843.295072,0.000000,-306.438199
1372.977997,-11399.171507,296.082377,-766.095498
1372.978322,-10584.944971,666.185348,-766.095498
1372.978648,-10066.800811,962.267725,-1149.143247
1372.978973,-9178.553681,-148.041188,-842.705048
1372.979299,-7846.182985,-592.164754,-919.314598
1372.979624,-6439.791695,-1258.350101,0.000000
1372.979950,-4071.132681,-1110.308913,995.924147
1372.980275,-3627.009116,-1258.350101,842.705048
1372.980601,-4589.276840,-1184.329507,612.876398
1372.980926,-6143.709319,-888.247130,612.876398
1372.981252,-8512.368333,296.082377,536.266849
1372.981577,-11843.295072,1480.411884,1149.143247
1372.981903,-14063.912898,2442.679609,1455.581446
1372.982228,-14730.098246,2072.576638,766.095498
1372.982554,-13619.789333,1036.288319,76.609550
1372.982880,-11843.295072,0.000000,-76.609550
1372.983205,-11029.068536,0.000000,-536.266849
1372.983531,-10955.047942,592.164754,-919.314598
1372.983856,-10288.862594,592.164754,-1225.752797
1372.984182,-9474.636058,0.000000,-1532.190996
1372.984507,-9030.512492,-814.226536,-1455.581446
1372.984833,-7254.018232,-888.247130,-995.924147
1372.985158,-5107.421000,-1036.288319,306.438199
1372.985484,-3923.091493,-1406.391290,689.485948
1372.985809,-3997.112087,-1554.432478,689.485948
1372.986135,-4589.276840,-1850.514855,536.266849
1372.986460,-7105.977043,-592.164754,229.828649
1372.986786,-10066.800811,740.205942,842.705048
1372.987111,-13471.748144,2146.597232,1532.190996
1372.987437,-14878.139434,1998.556043,995.924147
1372.987763,-13915.871710,1406.391290,536.266849
1372.988088,-12805.562797,148.041188,0.000000
1372.988414,-11029.068536,370.102971,-383.047749
1372.988739,-10436.903782,296.082377,-612.876398
1372.989065,-10288.862594,962.267725,-919.314598
1372.989390,-9770.718434,888.247130,-1532.190996
1372.989716,-10066.800811,74.020594,-1225.752797
1372.990041,-9326.594869,-296.082377,-1532.190996
1372.990367,-6513.812290,-888.247130,0.000000
1372.990692,-4737.318029,-740.205942,1378.971896
1372.991018,-4367.215058,-1554.432478,1685.410096
1372.991343,-4737.318029,-1406.391290,1225.752797
1372.991669,-6513.812290,-888.247130,766.095498
1372.991994,-8808.450710,518.144159,689.485948
1372.992320,-12287.418637,1850.514855,995.924147
1372.992646,-14063.912898,2220.617826,612.876398
1372.992971,-14211.954086,1628.453072,76.609550
1372.993297,-12953.603985,518.144159,0.000000
1372.993622,-11769.274478,0.000000,0.000000
1372.993948,-10955.047942,0.000000,0.000000
1372.994273,-10881.027347,444.123565,-536.266849
1372.994599,-10214.842000,370.102971,-1225.752797
1372.994924,-9326.594869,-296.082377,-2221.676944
1372.995250,-8512.368333,-740.205942,-1915.238745
1372.995575,-7179.997637,-814.226536,-842.705048
1372.995901,-5255.462188,-740.205942,459.657299
1372.996226,-4885.359217,-888.247130,1149.143247
1372.996552,-5699.585753,-1406.391290,1225.752797
1372.996878,-6217.729913,-1184.329507,229.828649
1372.997203,-7624.121203,0.000000,0.000000
1372.997529,-10807.006753,1036.288319,689.485948
1372.997854,-12953.603985,1628.453072,766.095498
1372.998180,-14211.954086,1702.473667,689.485948
1372.998505,-13027.624579,1184.329507,536.266849
1372.998831,-12805.562797,444.123565,153.219100
1372.999156,-11991.336260,148.041188,-306.438199
1372.999482,-11029.068536,518.144159,-383.047749
1372.999807,-9918.759623,888.247130,-689.485948
1373.000133,-8882.471304,0.000000,-1302.362347
1373.000458,-7994.224174,-666.185348,-2145.067394
1373.000784,-7179.997637,-518.144159,-1225.752797
1373.001109,-5773.606348,-370.102971,306.438199
1373.001435,-4589.276840,-148.041188,995.924147
1373.001761,-5625.565159,-888.247130,1378.971896
1373.002086,-6069.688724,-666.185348,689.485948
1373.002412,-7179.997637,74.020594,306.438199
1373.002737,-9770.718434,814.226536,612.876398
1373.003063,-12361.439231,2146.597232,383.047749
1373.003388,-14211.954086,2294.638420,1072.533697
1373.003714,-13767.830521,1480.411884,459.657299
1373.004039,-12731.542202,296.082377,459.657299
1373.004365,-11695.253884,0.000000,306.438199
1373.004690,-11029.068536,0.000000,0.000000
1373.005016,-9844.739029,518.144159,-536.266849
1373.005341,-9030.512492,296.082377,-1762.019645
1373.005667,-8586.388927,-592.164754,-1991.848295
1373.005992,-7846.182985,-1036.288319,-1225.752797
1373.006318,-6143.709319,-1036.288319,-536.266849
1373.006644,-4589.276840,-962.267725,1149.143247
1373.006969,-4663.297435,-1258.350101,1685.410096
1373.007295,-5403.503377,-1776.494261,612.876398
1373.007620,-6143.709319,-888.247130,-689.485948
1373.007946,-9400.615463,296.082377,306.438199
1373.008271,-12361.439231,1258.350101,612.876398
1373.008597,-14063.912898,2146.597232,1378.971896
1373.008922,-14508.036463,1480.411884,1378.971896
1373.009248,-13175.665768,740.205942,459.657299
1373.009573,-11695.253884,0.000000,0.000000
1373.009899,-11621.233289,0.000000,-612.876398
1373.010224,-9622.677246,814.226536,-1225.752797
1373.010550,-9104.533087,740.205942,-1608.800546
1373.010875,-9622.677246,0.000000,-1532.190996
1373.011201,-8142.265362,-444.123565,-1072.533697
1373.011527,-7550.100608,-666.185348,229.828649
1373.011852,-5329.482782,-666.185348,612.876398
1373.012178,-4071.132681,-740.205942,1302.362347
1373.012503,-5403.503377,-1332.370696,919.314598
1373.012829,-5773.606348,-962.267725,-153.219100
1373.013154,-7179.997637,-222.061783,383.047749
1373.013480,-10955.047942,1332.370696,842.705048
1373.013805,-14211.954086,2368.659014,1455.581446
1373.014131,-14656.077652,2072.576638,1378.971896
1373.014456,-13841.851115,1702.473667,0.000000
1373.014782,-12435.459826,370.102971,-689.485948
1373.015107,-11621.233289,74.020594,-459.657299
1373.015433,-9918.759623,222.061783,-766.095498
1373.015758,-8956.491898,444.123565,-1149.143247
1373.016084,-9178.553681,0.000000,-842.705048
1373.016410,-9104.533087,-740.205942,-1608.800546
1373.016735,-8068.244768,-518.144159,-1302.362347
1373.017061,-6217.729913,-1110.308913,153.219100
1373.017386,-4441.235652,-888.247130,612.876398
1373.017712,-4515.256246,-1702.473667,1762.019645
1373.018037,-5255.462188,-1406.391290,612.876398
1373.018363,-6217.729913,-814.226536,536.266849
1373.018688,-9104.533087,666.185348,536.266849
1373.019014,-12731.542202,2072.576638,995.924147
1373.019339,-14434.015869,2516.700203,995.924147
1373.019665,-14804.118840,1998.556043,919.314598
1373.019990,-13101.645173,888.247130,-306.438199
1373.020316,-11843.295072,222.061783,-76.609550
1373.020641,-11177.109724,148.041188,-306.438199
1373.020967,-9178.553681,296.082377,-229.828649
1373.021293,-8586.388927,370.102971,-459.657299
1373.021618,-9178.553681,-444.123565,-1455.581446
1373.021944,-8290.306550,0.000000,-689.485948
1373.022269,-7846.182985,-370.102971,0.000000
1373.022595,-5625.565159,0.000000,612.876398
1373.022920,-4589.276840,-740.205942,689.485948
1373.023246,-5255.462188,-1258.350101,1225.752797
1373.023571,-5699.585753,-1406.391290,689.485948
1373.023897,-7846.182985,0.000000,1149.143247
1373.024222,-11399.171507,1332.370696,1225.752797
1373.024548,-13841.851115,2072.576638,1302.362347
1373.024873,-15026.180623,1850.514855,766.095498
1373.025199,-13397.727550,1480.411884,-536.266849
1373.025525,-12065.356855,0.000000,-766.095498
1373.025850,-11399.171507,0.000000,-612.876398
1373.026176,-9326.594869,444.123565,-919.314598
1373.026501,-9326.594869,222.061783,-766.095498
1373.026827,-9844.739029,-370.102971,-1762.019645
1373.027152,-9178.553681,-814.226536,-2068.457845
1373.027478,-7698.141797,-444.123565,-995.924147
1373.027803,-5551.544565,-962.267725,153.219100
1373.028129,-4663.297435,-1110.308913,1685.410096
1373.028454,-4811.338623,-1480.411884,1302.362347
1373.028780,-5255.462188,-1406.391290,766.095498
1373.029105,-6957.935855,-74.020594,383.047749
1373.029431,-10807.006753,1184.329507,383.047749
1373.029756,-13323.706956,2072.576638,383.047749
1373.030082,-14211.954086,2294.638420,919.314598
1373.030408,-13841.851115,2294.638420,1072.533697
1373.030733,-12953.603985,518.144159,459.657299
1373.031059,-12805.562797,74.020594,536.266849
1373.031384,-11547.212695,518.144159,0.000000
1373.031710,-9696.697840,444.123565,-306.438199
1373.032035,-9696.697840,296.082377,-1072.533697
1373.032361,-8586.388927,-444.123565,-2298.286494
1373.032686,-7772.162391,-148.041188,-995.924147
1373.033012,-6069.688724,-518.144159,229.828649
1373.033337,-4219.173869,-296.082377,766.095498
1373.033663,-5181.441594,-1110.308913,1685.410096
1373.033988,-6513.812290,-1036.288319,229.828649
1373.034314,-5847.626942,-370.102971,612.876398
1373.034639,-8068.244768,222.061783,306.438199
1373.034965,-11991.336260,1184.329507,842.705048
1373.035291,-13767.830521,1776.494261,1685.410096
1373.035616,-14137.933492,1702.473667,842.705048
1373.035942,-12879.583391,1036.288319,-459.657299
1373.036267,-12287.418637,0.000000,0.000000
1373.036593,-12139.377449,-592.164754,-306.438199
1373.036918,-9918.759623,370.102971,-842.705048
1373.037244,-9178.553681,592.164754,-612.876398
1373.037569,-8660.409521,-518.144159,-1838.629195
1373.037895,-7698.141797,-962.267725,-1991.848295
1373.038220,-6439.791695,-1184.329507,-383.047749
1373.038546,-4885.359217,-814.226536,459.657299
1373.038871,-4071.132681,-1406.391290,919.314598
1373.039197,-5403.503377,-1702.473667,919.314598
1373.039522,-6217.729913,-1332.370696,306.438199
1373.039848,-7402.059420,0.000000,153.219100
1373.040174,-10584.944971,1036.288319,76.609550
1373.040499,-13767.830521,2146.597232,689.485948
1373.040825,-15026.180623,1850.514855,1378.971896
1373.041150,-13767.830521,1628.453072,536.266849
1373.041476,-12879.583391,444.123565,229.828649
1373.041801,-12583.501014,370.102971,153.219100
1373.042127,-10955.047942,740.205942,-459.657299
1373.042452,-9400.615463,518.144159,-1225.752797
1373.042778,-9030.512492,592.164754,-1991.848295
1373.043103,-9030.512492,0.000000,-1685.410096
1373.043429,-7772.162391,-666.185348,-995.924147
1373.043754,-5625.565159,-518.144159,76.609550
1373.044080,-4589.276840,-666.185348,1838.629195
1373.044405,-5551.544565,-962.267725,1455.581446
1373.044731,-5921.647536,-1332.370696,995.924147
1373.045057,-6291.750507,-888.247130,383.047749
1373.045382,-9178.553681,444.123565,766.095498
1373.045708,-12879.583391,1628.453072,1378.971896
1373.046033,-14582.057057,2368.659014,1455.581446
1373.046359,-14211.954086,1776.494261,459.657299
1373.046684,-13249.686362,592.164754,-306.438199
1373.047010,-11991.336260,-296.082377,-919.314598
1373.047335,-10955.047942,0.000000,-536.266849
1373.047661,-9474.636058,148.041188,-1378.971896
1373.047986,-8068.244768,74.020594,-1302.362347
1373.048312,-7994.224174,-1184.329507,-1532.190996
1373.048637,-7846.182985,-1110.308913,-1532.190996
1373.048963,-6365.771101,-1184.329507,0.000000
1373.049288,-5403.503377,-222.061783,536.266849
1373.049614,-4737.318029,-1184.329507,1149.143247
1373.049940,-5625.565159,-1628.453072,459.657299
1373.050265,-6069.688724,-592.164754,153.219100
1373.050591,-7328.038826,74.020594,536.266849
1373.050916,-11399.171507,1628.453072,1378.971896
1373.051242,-14878.139434,2664.741391,1455.581446
1373.051567,-14952.160028,2146.597232,766.095498
1373.051893,-13989.892304,1924.535449,-306.438199
1373.052218,-13397.727550,666.185348,-612.876398
1373.052544,-11991.336260,74.020594,76.609550
1373.052869,-9992.780217,518.144159,76.609550
1373.053195,-8734.430116,592.164754,-536.266849
1373.053520,-7846.182985,-444.123565,-1762.019645
1373.053846,-8290.306550,-592.164754,-1455.581446
1373.054172,-7550.100608,-370.102971,-995.924147
1373.054497,-5773.606348,222.061783,689.485948
1373.054823,-5255.462188,-370.102971,766.095498
1373.055148,-5329.482782,-1776.494261,1225.752797
1373.055474,-5847.626942,-1702.473667,1762.019645
1373.055799,-7254.018232,-814.226536,1532.190996
1373.056125,-9770.718434,814.226536,1378.971896
1373.056450,-13471.748144,2072.576638,1302.362347
1373.056776,-15322.262999,2294.638420,842.705048
1373.057101,-14285.974681,2072.576638,-306.438199
1373.057427,-13397.727550,666.185348,-1225.752797
1373.057752,-11843.295072,0.000000,-306.438199
1373.058078,-10732.986159,0.000000,-306.438199
1373.058403,-8882.471304,-222.061783,-689.485948
1373.058729,-8068.244768,-370.102971,-1455.581446
1373.059055,-8512.368333,-1258.350101,-1455.581446
1373.059380,-8068.244768,-740.205942,-1302.362347
1373.059706,-6735.874072,-740.205942,-383.047749
1373.060031,-5477.523971,-518.144159,1302.362347
1373.060357,-4663.297435,-1702.473667,1302.362347
1373.060682,-4811.338623,-1702.473667,612.876398
1373.061008,-5921.647536,-1258.350101,153.219100
1373.061333,-8808.450710,592.164754,306.438199
1373.061659,-12657.521608,2146.597232,689.485948
1373.061984,-14878.139434,2294.638420,459.657299
1373.062310,-14804.118840,2220.617826,459.657299
1373.062635,-13915.871710,1258.350101,76.609550
1373.062961,-13027.624579,592.164754,0.000000
1373.063286,-11991.336260,518.144159,0.000000
1373.063612,-9622.677246,444.123565,-842.705048
1373.063938,-8586.388927,444.123565,-1302.362347
1373.064263,-8364.327145,-370.102971,-1991.848295
1373.064589,-7624.121203,-222.061783,-1762.019645
1373.064914,-6513.812290,-444.123565,-536.266849
1373.065240,-5181.441594,-148.041188,766.095498
1373.065565,-5033.400406,-666.185348,1608.800546
1373.065891,-5847.626942,-592.164754,1149.143247
1373.066216,-5847.626942,-666.185348,689.485948
1373.066542,-7031.956449,0.000000,919.314598
1373.066867,-11029.068536,1258.350101,1149.143247
1373.067193,-13471.748144,1924.535449,1149.143247
1373.067518,-14508.036463,1628.453072,919.314598
1373.067844,-14137.933492,1554.432478,306.438199
1373.068169,-13249.686362,296.082377,153.219100
1373.068495,-13175.665768,0.000000,-459.657299
1373.068821,-11399.171507,0.000000,0.000000
1373.069146,-8882.471304,148.041188,-1149.143247
1373.069472,-7624.121203,-814.226536,-1608.800546
1373.069797,-7179.997637,-888.247130,-2604.724693
1373.070123,-6513.812290,-1036.288319,-1072.533697
1373.070448,-5181.441594,-592.164754,153.219100
1373.070774,-4811.338623,-740.205942,1225.752797
1373.071099,-6217.729913,-1184.329507,1225.752797
1373.071425,-6439.791695,-1406.391290,612.876398
1373.071750,-6513.812290,-814.226536,383.047749
1373.072076,-9326.594869,518.144159,383.047749
1373.072401,-12583.501014,1924.535449,536.266849
1373.072727,-14952.160028,1776.494261,459.657299
1373.073052,-13989.892304,2294.638420,919.314598
1373.073378,-13693.809927,814.226536,459.657299
1373.073704,-13693.809927,666.185348,76.609550
1373.074029,-12435.459826,296.082377,-459.657299
1373.074355,-9992.780217,962.267725,-383.047749
1373.074680,-7550.100608,0.000000,-1608.800546
1373.075006,-7179.997637,-1110.308913,-2451.505594
1373.075331,-7105.977043,-962.267725,-1608.800546
1373.075657,-5995.668130,-296.082377,-383.047749
1373.075982,-4737.318029,0.000000,1302.362347
1373.076308,-4811.338623,-740.205942,919.314598
1373.076633,-6069.688724,-1258.350101,1608.800546
1373.076959,-7179.997637,-666.185348,1378.971896
1373.077284,-7994.224174,666.185348,766.095498
1373.077610,-11177.109724,1776.494261,995.924147
1373.077935,-14804.118840,2368.659014,1685.410096
1373.078261,-15396.283594,1628.453072,1378.971896
1373.078587,-13619.789333,1628.453072,536.266849
1373.078912,-13175.665768,370.102971,-459.657299
1373.079238,-12435.459826,444.123565,-153.219100
1373.079563,-10510.924376,444.123565,-383.047749
1373.079889,-8142.265362,0.000000,-1762.019645
1373.080214,-7476.080014,-814.226536,-1915.238745
1373.080540,-7920.203579,-1332.370696,-1685.410096
1373.080865,-6365.771101,-1406.391290,-1072.533697
1373.081191,-5107.421000,-444.123565,842.705048
1373.081516,-4071.132681,-444.123565,1072.533697
1373.081842,-4959.379811,-1258.350101,383.047749
1373.082167,-5699.585753,-1480.411884,229.828649
1373.082493,-7772.162391,-370.102971,-306.438199
1373.082818,-10066.800811,1406.391290,1072.533697
1373.083144,-13619.789333,1998.556043,1455.581446
1373.083469,-14804.118840,1776.494261,919.314598
1373.083795,-14804.118840,1998.556043,919.314598
1373.084121,-14359.995275,1184.329507,-306.438199
1373.084446,-12361.439231,1036.288319,-306.438199
1373.084772,-11473.192101,592.164754,-383.047749
1373.085097,-9548.656652,444.123565,-1149.143247
1373.085423,-7179.997637,0.000000,-995.924147
1373.085748,-8068.244768,-518.144159,-612.876398
1373.086074,-7105.977043,-296.082377,-995.924147
1373.086399,-6291.750507,-370.102971,689.485948
1373.086725,-5995.668130,0.000000,919.314598
1373.087050,-5329.482782,-1406.391290,766.095498
1373.087376,-5403.503377,-1258.350101,919.314598
1373.087701,-6291.750507,-1110.308913,919.314598
1373.088027,-7920.203579,444.123565,1378.971896
1373.088352,-12287.418637,1554.432478,1915.238745
1373.088678,-15322.262999,1924.535449,1072.533697
1373.089004,-14878.139434,2072.576638,153.219100
1373.089329,-14582.057057,814.226536,-842.705048
1373.089655,-12805.562797,222.061783,-842.705048
1373.089980,-11695.253884,444.123565,-76.609550
1373.090306,-9326.594869,0.000000,-306.438199
1373.090631,-7031.956449,0.000000,-1378.971896
1373.090957,-7402.059420,-1036.288319,-1378.971896
1373.091282,-7698.141797,-1036.288319,-2298.286494
1373.091608,-6735.874072,-1184.329507,-766.095498
1373.091933,-6217.729913,-296.082377,1685.410096
1373.092259,-6365.771101,-666.185348,1608.800546
1373.092584,-5699.585753,-888.247130,1302.362347
1373.092910,-5699.585753,-1036.288319,459.657299
1373.093235,-7031.956449,-518.144159,383.047749
1373.093561,-10807.006753,962.267725,919.314598
1373.093886,-14359.995275,2294.638420,0.000000
1373.094212,-14656.077652,2368.659014,383.047749
1373.094538,-14434.015869,1554.432478,229.828649
1373.094863,-13989.892304,592.164754,383.047749
1373.095189,-13397.727550,444.123565,153.219100
1373.095514,-11695.253884,370.102971,76.609550
1373.095840,-8882.471304,518.144159,-1072.533697
1373.096165,-7031.956449,-444.123565,-2145.067394
1373.096491,-7254.018232,-814.226536,-2528.115143
1373.096816,-6957.935855,-962.267725,-2068.457845
1373.097142,-5921.647536,74.020594,689.485948
1373.097467,-5921.647536,0.000000,1915.238745
1373.097793,-6587.832884,-814.226536,995.924147
1373.098118,-6069.688724,-1628.453072,1608.800546
1373.098444,-6217.729913,-1036.288319,1378.971896
1373.098769,-8956.491898,518.144159,1532.190996
1373.099095,-12139.377449,1628.453072,1685.410096
1373.099421,-14434.015869,2072.576638,919.314598
1373.099746,-13767.830521,1554.432478,536.266849
1373.100072,-13323.706956,666.185348,612.876398
1373.100397,-13915.871710,444.123565,-76.609550
1373.100723,-12805.562797,518.144159,-536.266849
1373.101048,-9474.636058,148.041188,-229.828649
1373.101374,-7772.162391,-814.226536,-766.095498
1373.101699,-6439.791695,-1850.514855,-2681.334243
1373.102025,-6883.915261,-1480.411884,-1225.752797
1373.102350,-6291.750507,-962.267725,383.047749
1373.102676,-4663.297435,0.000000,1072.533697
1373.103001,-6291.750507,-444.123565,1762.019645
1373.103327,-7254.018232,-1258.350101,383.047749
1373.103652,-5625.565159,-962.267725,459.657299
1373.103978,-7179.997637,148.041188,229.828649
1373.104303,-11251.130318,1332.370696,459.657299
1373.104629,-13989.892304,2072.576638,1149.143247
1373.104955,-14878.139434,1924.535449,0.000000
1373.105280,-13175.665768,814.226536,153.219100
1373.105606,-13619.789333,1036.288319,1532.190996
1373.105931,-13841.851115,370.102971,153.219100
1373.106257,-10436.903782,962.267725,-383.047749
1373.106582,-8290.306550,518.144159,-1149.143247
1373.106908,-7105.977043,-740.205942,-2834.553343
1373.107233,-6587.832884,-1184.329507,-2681.334243
1373.107559,-7179.997637,-444.123565,-995.924147
1373.107884,-5403.503377,296.082377,689.485948
1373.108210,-5329.482782,0.000000,1915.238745
1373.108535,-6661.853478,-1702.473667,612.876398
1373.108861,-6069.688724,-1554.432478,229.828649
1373.109186,-6587.832884,-148.041188,1532.190996
1373.109512,-9696.697840,1184.329507,766.095498
1373.109838,-12731.542202,1850.514855,1149.143247
1373.110163,-15248.242405,1776.494261,842.705048
1373.110489,-13989.892304,1480.411884,0.000000
1373.110814,-13249.686362,888.247130,0.000000
1373.111140,-14137.933492,444.123565,76.609550
1373.111465,-11769.274478,370.102971,-306.438199
1373.111791,-8512.368333,148.041188,-383.047749
1373.112116,-7105.977043,-1258.350101,-1302.362347
1373.112442,-7031.956449,-1702.473667,-2374.896044
1373.112767,-7402.059420,-1406.391290,-689.485948
1373.113093,-6513.812290,-592.164754,612.876398
1373.113418,-4737.318029,-444.123565,1225.752797
1373.113744,-5773.606348,-1258.350101,1072.533697
1373.114069,-6439.791695,-1998.556043,-153.219100
1373.114395,-5477.523971,-1036.288319,-306.438199
1373.114720,-8216.285956,370.102971,995.924147
1373.115046,-12139.377449,1258.350101,689.485948
1373.115372,-14211.954086,2072.576638,459.657299
1373.115697,-14508.036463,1628.453072,459.657299
1373.116023,-14211.954086,1332.370696,-153.219100
1373.116348,-13915.871710,888.247130,229.828649
1373.116674,-13101.645173,518.144159,0.000000
1373.116999,-8808.450710,592.164754,-1149.143247
1373.117325,-6957.935855,0.000000,-459.657299
1373.117650,-6735.874072,-1628.453072,-2451.505594
1373.117976,-7105.977043,-888.247130,-1762.019645
1373.118301,-6735.874072,-148.041188,383.047749
1373.118627,-5995.668130,444.123565,1302.362347
1373.118952,-6587.832884,-222.061783,1532.190996
1373.119278,-7105.977043,-1036.288319,689.485948
1373.119603,-5773.606348,-1036.288319,306.438199
1373.119929,-6143.709319,444.123565,842.705048
1373.120255,-9992.780217,1036.288319,1072.533697
1373.120580,-13323.706956,1998.556043,1225.752797
1373.120906,-15322.262999,2146.597232,689.485948
1373.121231,-14211.954086,1702.473667,-689.485948
1373.121557,-14137.933492,888.247130,0.000000
1373.121882,-14730.098246,666.185348,459.657299
1373.122208,-10807.006753,518.144159,383.047749
1373.122533,-7179.997637,-148.041188,-383.047749
1373.122859,-6217.729913,-1850.514855,-1532.190996
1373.123184,-6587.832884,-1628.453072,-2451.505594
1373.123510,-7179.997637,-888.247130,-1378.971896
1373.123835,-5773.606348,0.000000,-229.828649
1373.124161,-5921.647536,-666.185348,1225.752797
1373.124486,-7402.059420,-1332.370696,1991.848295
1373.124812,-5625.565159,-1702.473667,612.876398
1373.125137,-4885.359217,-1110.308913,1225.752797
1373.125463,-8734.430116,370.102971,1532.190996
1373.125789,-12731.542202,1332.370696,766.095498
1373.126114,-14508.036463,1776.494261,459.657299
1373.126440,-14878.139434,1850.514855,-459.657299
1373.126765,-14285.974681,1480.411884,-459.657299
1373.127091,-14508.036463,666.185348,689.485948
1373.127416,-12731.542202,888.247130,0.000000
1373.127742,-9104.533087,370.102971,76.609550
1373.128067,-7402.059420,-444.123565,-1302.362347
1373.128393,-6957.935855,-1850.514855,-2834.553343
1373.128718,-6661.853478,-962.267725,-1608.800546
1373.129044,-6809.894666,148.041188,76.609550
1373.129369,-5255.462188,0.000000,1608.800546
1373.129695,-6513.812290,-222.061783,1991.848295
1373.130020,-6957.935855,-962.267725,0.000000
1373.130346,-4959.379811,-740.205942,229.828649
1373.130672,-7550.100608,222.061783,842.705048
1373.130997,-11325.150913,1702.473667,766.095498
1373.131323,-13915.871710,2294.638420,1991.848295
1373.131648,-14952.160028,1850.514855,536.266849
1373.131974,-13767.830521,888.247130,-153.219100
1373.132299,-13915.871710,814.226536,1149.143247
1373.132625,-14211.954086,962.267725,76.609550
1373.132950,-10288.862594,888.247130,-995.924147
1373.133276,-7846.182985,-148.041188,-766.095498
1373.133601,-7105.977043,-1554.432478,-2451.505594
1373.133927,-6143.709319,-1406.391290,-2374.896044
1373.134252,-6883.915261,-962.267725,-459.657299
1373.134578,-5625.565159,0.000000,536.266849
1373.134903,-5403.503377,-296.082377,2145.067394
1373.135229,-7254.018232,-814.226536,306.438199
1373.135555,-4959.379811,-1110.308913,-306.438199
1373.135880,-6069.688724,-222.061783,995.924147
1373.136206,-10584.944971,1110.308913,1302.362347
1373.136531,-13101.645173,1924.535449,1149.143247
1373.136857,-14508.036463,1776.494261,1455.581446
1373.137182,-14582.057057,1258.350101,-383.047749
1373.137508,-14063.912898,814.226536,536.266849
1373.137833,-14730.098246,148.041188,459.657299
1373.138159,-12213.398043,1110.308913,-383.047749
1373.138484,-8660.409521,1110.308913,0.000000
1373.138810,-7105.977043,-888.247130,-2221.676944
1373.139135,-6143.709319,-1924.535449,-2451.505594
1373.139461,-6587.832884,-814.226536,-1225.752797
1373.139786,-5921.647536,222.061783,536.266849
