#time,accel_x,accel_y,accel_z
91.278756,-9400.615463,0.000000,0.000000
91.279083,-9252.574275,0.000000,153.219100
91.279409,-9178.553681,-370.102971,612.876398
91.279735,-9178.553681,0.000000,153.219100
91.280062,-9844.739029,222.061783,0.000000
91.280388,-9548.656652,74.020594,0.000000
91.280714,-9474.636058,0.000000,0.000000
91.281041,-9252.574275,296.082377,-153.219100
91.281367,-9252.574275,0.000000,153.219100
91.281694,-9474.636058,-74.020594,306.438199
91.282020,-9326.594869,0.000000,306.438199
91.282346,-9400.615463,592.164754,0.000000
91.282673,-9474.636058,0.000000,-153.219100
91.282999,-9400.615463,74.020594,-229.828649
91.283325,-9400.615463,0.000000,76.609550
91.283652,-9400.615463,0.000000,536.266849
91.283978,-9252.574275,222.061783,383.047749
91.284305,-9548.656652,148.041188,0.000000
91.284631,-9474.636058,0.000000,0.000000
91.284957,-9400.615463,296.082377,0.000000
91.285284,-9474.636058,0.000000,0.000000
91.285610,-9252.574275,370.102971,0.000000
91.285936,-9474.636058,0.000000,229.828649
91.286263,-9474.636058,148.041188,153.219100
91.286589,-9252.574275,296.082377,459.657299
91.286916,-9696.697840,296.082377,-229.828649
91.287242,-9474.636058,222.061783,76.609550
91.287568,-9400.615463,222.061783,0.000000
91.287895,-9326.594869,74.020594,229.828649
91.288221,-9548.656652,0.000000,306.438199
91.288547,-9770.718434,296.082377,153.219100
91.288874,-9326.594869,222.061783,0.000000
91.289200,-9548.656652,74.020594,229.828649
91.289526,-9326.594869,444.123565,-612.876398
91.289853,-9474.636058,148.041188,76.609550
91.290179,-9400.615463,74.020594,0.000000
91.290506,-9326.594869,296.082377,0.000000
91.290832,-9252.574275,370.102971,76.609550
91.291158,-9252.574275,74.020594,229.828649
91.291485,-9252.574275,0.000000,0.000000
91.291811,-9474.636058,0.000000,76.609550
91.292137,-9548.656652,296.082377,0.000000
91.292464,-9400.615463,74.020594,153.219100
91.292790,-9400.615463,0.000000,306.438199
91.293117,-9474.636058,0.000000,229.828649
91.293443,-9400.615463,0.000000,153.219100
91.293769,-9178.553681,0.000000,919.314598
91.294096,-9400.615463,444.123565,0.000000
91.294422,-9252.574275,74.020594,0.000000
91.294748,-9548.656652,0.000000,-306.438199
91.295075,-9326.594869,-74.020594,459.657299
91.295401,-9474.636058,0.000000,306.438199
91.295727,-9696.697840,148.041188,306.438199
91.296054,-9474.636058,0.000000,76.609550
91.296380,-9622.677246,74.020594,153.219100
91.296707,-9252.574275,-148.041188,76.609550
91.297033,-9474.636058,74.020594,153.219100
91.297359,-9474.636058,0.000000,-153.219100
91.297686,-9474.636058,296.082377,0.000000
91.298012,-9178.553681,0.000000,0.000000
91.298338,-9178.553681,0.000000,0.000000
91.298665,-9474.636058,0.000000,-153.219100
91.298991,-9252.574275,0.000000,0.000000
91.299318,-9474.636058,148.041188,0.000000
91.299644,-9548.656652,222.061783,0.000000
91.299970,-9474.636058,74.020594,0.000000
91.300297,-9548.656652,74.020594,76.609550
91.300623,-9474.636058,148.041188,-76.609550
91.300949,-9474.636058,0.000000,306.438199
91.301276,-9474.636058,222.061783,0.000000
91.301602,-9548.656652,222.061783,0.000000
91.301928,-9474.636058,296.082377,-383.047749
91.302255,-9548.656652,370.102971,0.000000
91.302581,-9326.594869,148.041188,0.000000
91.302908,-9326.594869,0.000000,229.828649
91.303234,-9252.574275,148.041188,229.828649
91.303560,-9178.553681,0.000000,306.438199
91.303887,-9474.636058,148.041188,306.438199
91.304213,-9474.636058,74.020594,153.219100
91.304539,-9474.636058,222.061783,0.000000
91.304866,-9474.636058,222.061783,76.609550
91.305192,-9030.512492,74.020594,383.047749
91.305519,-9474.636058,222.061783,229.828649
91.305845,-9548.656652,222.061783,0.000000
91.306171,-9548.656652,0.000000,0.000000
91.306498,-9104.533087,0.000000,-229.828649
91.306824,-9400.615463,296.082377,0.000000
91.307150,-9252.574275,0.000000,76.609550
91.307477,-9622.677246,222.061783,153.219100
91.307803,-9474.636058,0.000000,383.047749
91.308129,-9400.615463,148.041188,229.828649
91.308456,-9474.636058,0.000000,0.000000
91.308782,-9326.594869,0.000000,229.828649
91.309109,-9548.656652,222.061783,153.219100
91.309435,-9252.574275,0.000000,612.876398
91.309761,-9400.615463,296.082377,0.000000
91.310088,-9326.594869,74.020594,153.219100
91.310414,-9474.636058,0.000000,0.000000
91.310740,-9474.636058,74.020594,306.438199
91.311067,-9474.636058,0.000000,306.438199
91.311393,-9474.636058,0.000000,76.609550
91.311720,-9252.574275,-148.041188,76.609550
91.312046,-9696.697840,0.000000,76.609550
91.312372,-9326.594869,0.000000,153.219100
91.312699,-9474.636058,148.041188,229.828649
91.313025,-9548.656652,0.000000,76.609550
91.313351,-9400.615463,148.041188,0.000000
91.313678,-9844.739029,222.061783,-306.438199
91.314004,-9104.533087,74.020594,0.000000
91.314331,-9474.636058,296.082377,0.000000
91.314657,-9474.636058,0.000000,229.828649
91.314983,-9400.615463,74.020594,0.000000
91.315310,-9474.636058,222.061783,-306.438199
91.315636,-9326.594869,0.000000,459.657299
91.315962,-9326.594869,0.000000,0.000000
91.316289,-9548.656652,222.061783,0.000000
91.316615,-9326.594869,0.000000,0.000000
91.316941,-9474.636058,0.000000,383.047749
91.317268,-9326.594869,148.041188,0.000000
91.317594,-9474.636058,370.102971,0.000000
91.317921,-9548.656652,222.061783,0.000000
91.318247,-9400.615463,74.020594,0.000000
91.318573,-9326.594869,74.020594,0.000000
91.318900,-9474.636058,222.061783,-229.828649
91.319226,-9326.594869,222.061783,0.000000
91.319552,-9622.677246,296.082377,0.000000
91.319879,-9474.636058,0.000000,76.609550
91.320205,-9252.574275,0.000000,153.219100
91.320532,-9252.574275,0.000000,306.438199
91.320858,-9326.594869,148.041188,76.609550
91.321184,-9326.594869,74.020594,0.000000
91.321511,-9326.594869,148.041188,76.609550
91.321837,-9252.574275,74.020594,-383.047749
91.322163,-9400.615463,148.041188,0.000000
91.322490,-9548.656652,0.000000,0.000000
91.322816,-9548.656652,0.000000,229.828649
91.323142,-9400.615463,74.020594,0.000000
91.323469,-9400.615463,0.000000,459.657299
91.323795,-9326.594869,0.000000,76.609550
91.324122,-9474.636058,0.000000,76.609550
91.324448,-9474.636058,222.061783,0.000000
91.324774,-9252.574275,0.000000,0.000000
91.325101,-9252.574275,74.020594,0.000000
91.325427,-9474.636058,0.000000,153.219100
91.325753,-9474.636058,74.020594,383.047749
91.326080,-9474.636058,148.041188,0.000000
91.326406,-9178.553681,74.020594,383.047749
91.326733,-9474.636058,0.000000,229.828649
91.327059,-9548.656652,0.000000,0.000000
91.327385,-9474.636058,0.000000,0.000000
91.327712,-9400.615463,0.000000,0.000000
91.328038,-9474.636058,-222.061783,229.828649
91.328364,-9696.697840,0.000000,383.047749
91.328691,-9622.677246,74.020594,229.828649
91.329017,-9400.615463,0.000000,76.609550
91.329343,-9474.636058,0.000000,306.438199
91.329670,-9474.636058,148.041188,-76.609550
91.329996,-9252.574275,222.061783,0.000000
91.330323,-9326.594869,222.061783,0.000000
91.330649,-9474.636058,0.000000,536.266849
91.330975,-9252.574275,0.000000,0.000000
91.331302,-9326.594869,0.000000,153.219100
91.331628,-9474.636058,0.000000,229.828649
91.331954,-9326.594869,-296.082377,0.000000
91.332281,-9474.636058,0.000000,153.219100
91.332607,-9474.636058,370.102971,0.000000
91.332934,-9474.636058,0.000000,306.438199
91.333260,-9548.656652,222.061783,76.609550
91.333586,-9326.594869,666.185348,-306.438199
91.333913,-9326.594869,222.061783,76.609550
91.334239,-9326.594869,0.000000,76.609550
91.334565,-9474.636058,222.061783,306.438199
91.334892,-8956.491898,296.082377,0.000000
91.335218,-9474.636058,370.102971,306.438199
91.335545,-9400.615463,0.000000,153.219100
91.335871,-9474.636058,296.082377,0.000000
91.336197,-9474.636058,0.000000,229.828649
91.336524,-9252.574275,222.061783,-76.609550
91.336850,-9326.594869,444.123565,0.000000
91.337176,-9400.615463,0.000000,0.000000
91.337503,-9474.636058,74.020594,0.000000
91.337829,-9474.636058,0.000000,459.657299
91.338156,-9474.636058,0.000000,383.047749
91.338482,-9474.636058,222.061783,0.000000
91.338808,-9400.615463,74.020594,536.266849
91.339135,-9400.615463,296.082377,536.266849
91.339461,-9252.574275,0.000000,0.000000
91.339787,-9178.553681,0.000000,0.000000
91.340114,-9474.636058,0.000000,-306.438199
91.340440,-9474.636058,0.000000,0.000000
91.340766,-9474.636058,148.041188,383.047749
91.341093,-9474.636058,148.041188,536.266849
91.341419,-9474.636058,0.000000,0.000000
91.341746,-9622.677246,0.000000,76.609550
91.342072,-9400.615463,0.000000,0.000000
91.342398,-9326.594869,296.082377,0.000000
91.342725,-9252.574275,-296.082377,0.000000
91.343051,-9400.615463,148.041188,-153.219100
91.343377,-9400.615463,-74.020594,766.095498
91.343704,-9400.615463,0.000000,0.000000
91.344030,-9400.615463,74.020594,76.609550
91.344357,-9326.594869,74.020594,0.000000
91.344683,-9474.636058,148.041188,383.047749
91.345009,-9474.636058,74.020594,306.438199
91.345336,-9474.636058,148.041188,306.438199
91.345662,-9474.636058,74.020594,0.000000
91.345988,-9326.594869,74.020594,306.438199
91.346315,-9548.656652,592.164754,-153.219100
91.346641,-9400.615463,222.061783,0.000000
91.346968,-9474.636058,0.000000,0.000000
91.347294,-9326.594869,0.000000,0.000000
91.347620,-9178.553681,148.041188,76.609550
91.347947,-9474.636058,74.020594,536.266849
91.348273,-9474.636058,74.020594,229.828649
91.348599,-9474.636058,296.082377,153.219100
91.348926,-9326.594869,0.000000,306.438199
91.349252,-9326.594869,222.061783,76.609550
91.349579,-9400.615463,0.000000,76.609550
91.349905,-9252.574275,0.000000,76.609550
91.350231,-9474.636058,0.000000,0.000000
91.350558,-9326.594869,0.000000,0.000000
91.350884,-9474.636058,444.123565,0.000000
91.351210,-9326.594869,148.041188,0.000000
91.351537,-9474.636058,370.102971,153.219100
91.351863,-9474.636058,74.020594,842.705048
91.352189,-9474.636058,148.041188,0.000000
91.352516,-9474.636058,222.061783,153.219100
91.352842,-9474.636058,148.041188,0.000000
91.353169,-9474.636058,222.061783,153.219100
91.353495,-9474.636058,74.020594,76.609550
91.353821,-9252.574275,148.041188,-153.219100
91.354148,-9400.615463,0.000000,229.828649
91.354474,-9326.594869,148.041188,0.000000
91.354800,-9474.636058,74.020594,-383.047749
91.355127,-9474.636058,0.000000,0.000000
91.355453,-9474.636058,222.061783,229.828649
91.355780,-9474.636058,0.000000,306.438199
91.356106,-9474.636058,0.000000,383.047749
91.356432,-9474.636058,0.000000,229.828649
91.356759,-9400.615463,0.000000,153.219100
91.357085,-9400.615463,-74.020594,0.000000
91.357411,-9400.615463,0.000000,76.609550
91.357738,-9548.656652,0.000000,-153.219100
91.358064,-9400.615463,0.000000,0.000000
91.358391,-9400.615463,74.020594,76.609550
91.358717,-9326.594869,74.020594,0.000000
91.359043,-9326.594869,0.000000,536.266849
91.359370,-9326.594869,0.000000,153.219100
91.359696,-9400.615463,0.000000,76.609550
91.360022,-9474.636058,0.000000,0.000000
91.360349,-9474.636058,148.041188,153.219100
91.360675,-9400.615463,74.020594,0.000000
91.361001,-9474.636058,0.000000,0.000000
91.361328,-9400.615463,222.061783,0.000000
91.361654,-9474.636058,296.082377,0.000000
91.361981,-9030.512492,0.000000,0.000000
91.362307,-9252.574275,0.000000,0.000000
91.362633,-9326.594869,0.000000,0.000000
91.362960,-9400.615463,0.000000,229.828649
91.363286,-9252.574275,0.000000,0.000000
91.363612,-9548.656652,0.000000,-153.219100
91.363939,-9400.615463,74.020594,306.438199
91.364265,-9326.594869,0.000000,153.219100
91.364592,-9252.574275,74.020594,306.438199
91.364918,-9252.574275,296.082377,0.000000
91.365244,-9252.574275,296.082377,0.000000
91.365571,-9474.636058,74.020594,153.219100
91.365897,-9400.615463,148.041188,0.000000
91.366223,-9252.574275,0.000000,-153.219100
91.366550,-9400.615463,148.041188,76.609550
91.366876,-9252.574275,0.000000,383.047749
91.367203,-9400.615463,222.061783,153.219100
91.367529,-9474.636058,222.061783,612.876398
91.367855,-9252.574275,0.000000,0.000000
91.368182,-9474.636058,296.082377,0.000000
91.368508,-9400.615463,222.061783,0.000000
91.368834,-9474.636058,74.020594,-153.219100
91.369161,-9474.636058,518.144159,76.609550
91.369487,-9474.636058,0.000000,229.828649
91.369814,-9400.615463,370.102971,0.000000
91.370140,-9844.739029,74.020594,229.828649
91.370466,-9030.512492,74.020594,306.438199
91.370793,-9474.636058,-148.041188,76.609550
91.371119,-9474.636058,-296.082377,383.047749
91.371445,-9696.697840,74.020594,76.609550
91.371772,-9252.574275,148.041188,0.000000
91.372098,-9326.594869,0.000000,229.828649
91.372424,-9474.636058,0.000000,153.219100
91.372751,-9474.636058,222.061783,76.609550
91.373077,-9326.594869,0.000000,229.828649
91.373404,-9474.636058,0.000000,229.828649
91.373730,-9326.594869,0.000000,0.000000
91.374056,-9474.636058,74.020594,0.000000
91.374383,-9474.636058,0.000000,229.828649
91.374709,-9548.656652,0.000000,536.266849
91.375035,-9400.615463,296.082377,0.000000
91.375362,-9474.636058,0.000000,0.000000
91.375688,-9474.636058,0.000000,0.000000
91.376015,-9104.533087,148.041188,76.609550
91.376341,-9474.636058,-222.061783,153.219100
91.376667,-9326.594869,0.000000,153.219100
91.376994,-9622.677246,74.020594,0.000000
91.377320,-9622.677246,0.000000,229.828649
91.377646,-9474.636058,370.102971,0.000000
91.377973,-9400.615463,0.000000,229.828649
91.378299,-9474.636058,0.000000,0.000000
91.378626,-9474.636058,370.102971,0.000000
91.378952,-9326.594869,222.061783,0.000000
91.379278,-9474.636058,0.000000,0.000000
91.379605,-9400.615463,0.000000,229.828649
91.379931,-9474.636058,0.000000,76.609550
91.380257,-9474.636058,0.000000,229.828649
91.380584,-9400.615463,0.000000,153.219100
91.380910,-9474.636058,0.000000,306.438199
91.381237,-9474.636058,148.041188,0.000000
91.381563,-9696.697840,222.061783,0.000000
91.381889,-9474.636058,444.123565,0.000000
91.382216,-9474.636058,74.020594,383.047749
91.382542,-9252.574275,0.000000,229.828649
91.382868,-9400.615463,296.082377,76.609550
91.383195,-9252.574275,592.164754,0.000000
91.383521,-9252.574275,74.020594,306.438199
91.383847,-9400.615463,148.041188,76.609550
91.384174,-9474.636058,0.000000,0.000000
91.384500,-9252.574275,222.061783,-689.485948
91.384827,-9400.615463,0.000000,459.657299
91.385153,-9178.553681,0.000000,0.000000
91.385479,-9474.636058,444.123565,0.000000
91.385806,-9474.636058,74.020594,153.219100
91.386132,-9400.615463,148.041188,0.000000
91.386458,-9622.677246,0.000000,459.657299
91.386785,-9326.594869,0.000000,229.828649
91.387111,-9474.636058,0.000000,0.000000
91.387438,-9474.636058,-444.123565,229.828649
91.387764,-9400.615463,0.000000,76.609550
91.388090,-9252.574275,-148.041188,0.000000
91.388417,-9252.574275,0.000000,0.000000
91.388743,-9400.615463,-296.082377,766.095498
91.389069,-9400.615463,0.000000,229.828649
91.389396,-9326.594869,148.041188,0.000000
91.389722,-9326.594869,0.000000,306.438199
91.390049,-9696.697840,74.020594,229.828649
91.390375,-9548.656652,0.000000,76.609550
91.390701,-9474.636058,0.000000,0.000000
91.391028,-9474.636058,0.000000,229.828649
91.391354,-9474.636058,0.000000,229.828649
91.391680,-9400.615463,0.000000,-536.266849
91.392007,-9474.636058,148.041188,0.000000
91.392333,-9326.594869,0.000000,153.219100
91.392660,-9252.574275,0.000000,0.000000
91.392986,-9474.636058,0.000000,76.609550
91.393312,-9400.615463,0.000000,0.000000
91.393639,-9474.636058,74.020594,153.219100
91.393965,-9326.594869,222.061783,76.609550
91.394291,-9400.615463,222.061783,459.657299
91.394618,-9548.656652,0.000000,229.828649
91.394944,-9474.636058,0.000000,76.609550
91.395270,-9178.553681,74.020594,383.047749
91.395597,-9326.594869,222.061783,0.000000
91.395923,-9474.636058,222.061783,229.828649
91.396250,-9400.615463,296.082377,0.000000
91.396576,-9326.594869,0.000000,76.609550
91.396902,-9326.594869,74.020594,153.219100
91.397229,-9400.615463,74.020594,229.828649
91.397555,-9622.677246,148.041188,0.000000
91.397881,-9474.636058,148.041188,229.828649
91.398208,-9400.615463,222.061783,76.609550
91.398534,-9474.636058,296.082377,0.000000
91.398861,-8882.471304,444.123565,0.000000
91.399187,-9548.656652,0.000000,0.000000
91.399513,-9400.615463,222.061783,153.219100
91.399840,-9252.574275,0.000000,76.609550
91.400166,-9178.553681,0.000000,0.000000
91.400492,-9400.615463,0.000000,0.000000
91.400819,-9474.636058,222.061783,153.219100
91.401145,-9770.718434,74.020594,76.609550
91.401472,-9474.636058,148.041188,76.609550
91.401798,-9400.615463,296.082377,0.000000
91.402124,-9252.574275,0.000000,306.438199
91.402451,-9474.636058,0.000000,306.438199
91.402777,-9474.636058,0.000000,306.438199
91.403103,-9474.636058,-148.041188,306.438199
91.403430,-9400.615463,0.000000,229.828649
91.403756,-9252.574275,148.041188,0.000000
91.404082,-9178.553681,0.000000,76.609550
91.404409,-9326.594869,0.000000,306.438199
91.404735,-9400.615463,0.000000,0.000000
91.405062,-9474.636058,0.000000,0.000000
91.405388,-9326.594869,0.000000,229.828649
91.405714,-9474.636058,74.020594,0.000000
91.406041,-9622.677246,148.041188,76.609550
91.406367,-9400.615463,0.000000,459.657299
91.406693,-9400.615463,0.000000,0.000000
91.407020,-9400.615463,0.000000,76.609550
91.407346,-8956.491898,0.000000,0.000000
91.407673,-9474.636058,74.020594,0.000000
91.407999,-9474.636058,0.000000,76.609550
91.408325,-9252.574275,-222.061783,153.219100
91.408652,-9474.636058,148.041188,-153.219100
91.408978,-9474.636058,0.000000,306.438199
91.409304,-9474.636058,148.041188,229.828649
91.409631,-9474.636058,444.123565,0.000000
91.409957,-9474.636058,148.041188,153.219100
91.410284,-9178.553681,148.041188,0.000000
91.410610,-9622.677246,74.020594,76.609550
91.410936,-9474.636058,222.061783,0.000000
91.411263,-9548.656652,296.082377,76.609550
91.411589,-9326.594869,0.000000,536.266849
91.411915,-9474.636058,370.102971,153.219100
91.412242,-9326.594869,148.041188,0.000000
91.412568,-9474.636058,296.082377,0.000000
91.412895,-9252.574275,296.082377,306.438199
91.413221,-9252.574275,74.020594,0.000000
91.413547,-9252.574275,222.061783,0.000000
91.413874,-9548.656652,148.041188,0.000000
91.414200,-9400.615463,296.082377,0.000000
91.414526,-9474.636058,0.000000,153.219100
91.414853,-9474.636058,148.041188,0.000000
91.415179,-9474.636058,148.041188,153.219100
91.415505,-9326.594869,0.000000,306.438199
91.415832,-9400.615463,296.082377,-383.047749
91.416158,-9474.636058,74.020594,0.000000
91.416485,-9474.636058,74.020594,-459.657299
91.416811,-9326.594869,222.061783,-766.095498
91.417137,-9400.615463,0.000000,-229.828649
91.417464,-9622.677246,74.020594,-689.485948
91.417790,-9326.594869,0.000000,-842.705048
91.418116,-9622.677246,0.000000,-1149.143247
91.418443,-9548.656652,296.082377,-919.314598
91.418769,-9548.656652,148.041188,-1302.362347
91.419096,-9252.574275,0.000000,-1762.019645
91.419422,-9696.697840,0.000000,-1991.848295
91.419748,-9474.636058,148.041188,-1762.019645
91.420075,-9696.697840,518.144159,-1302.362347
91.420401,-9178.553681,-370.102971,-1149.143247
91.420727,-9104.533087,0.000000,-1685.410096
91.421054,-9992.780217,0.000000,-1608.800546
91.421380,-9326.594869,-296.082377,-1838.629195
91.421707,-9474.636058,296.082377,-2221.676944
91.422033,-9770.718434,0.000000,-1608.800546
91.422359,-9252.574275,148.041188,-2068.457845
91.422686,-9030.512492,0.000000,-1532.190996
91.423012,-8734.430116,0.000000,-2374.896044
91.423338,-9622.677246,-74.020594,-2145.067394
91.423665,-9770.718434,-222.061783,-1991.848295
91.423991,-9474.636058,-518.144159,-1455.581446
91.424318,-9548.656652,0.000000,-1838.629195
91.424644,-9992.780217,-74.020594,-1378.971896
91.424970,-9844.739029,-444.123565,-1762.019645
91.425297,-9844.739029,-814.226536,-2604.724693
91.425623,-9474.636058,-740.205942,-3064.381992
91.425949,-8956.491898,-740.205942,-4136.915689
91.426276,-8808.450710,-962.267725,-4443.353888
91.426602,-8660.409521,-1184.329507,-3983.696590
91.426928,-8660.409521,-370.102971,-3370.820191
91.427255,-9252.574275,0.000000,-2604.724693
91.427581,-9178.553681,518.144159,-2987.772442
91.427908,-9474.636058,592.164754,-2221.676944
91.428234,-9770.718434,814.226536,-1149.143247
91.428560,-9474.636058,1036.288319,-383.047749
91.428887,-9918.759623,518.144159,459.657299
91.429213,-10436.903782,370.102971,919.314598
91.429539,-10140.821405,222.061783,383.047749
91.429866,-10362.883188,-370.102971,76.609550
91.430192,-9992.780217,0.000000,-612.876398
91.430519,-9770.718434,-518.144159,-1072.533697
91.430845,-8734.430116,-962.267725,-1378.971896
91.431171,-7476.080014,-962.267725,-1378.971896
91.431498,-7772.162391,-296.082377,-1149.143247
91.431824,-8216.285956,444.123565,-536.266849
91.432150,-8142.265362,1628.453072,-1455.581446
91.432477,-8734.430116,1850.514855,-919.314598
91.432803,-9844.739029,1406.391290,383.047749
91.433129,-11695.253884,740.205942,1302.362347
91.433456,-11991.336260,222.061783,1762.019645
91.433782,-11103.089130,0.000000,1915.238745
91.434108,-10732.986159,-222.061783,1225.752797
91.434435,-9918.759623,-1184.329507,-1302.362347
91.434761,-9474.636058,-1628.453072,-4673.182538
91.435087,-7920.203579,-1702.473667,-6052.154434
91.435414,-6513.812290,-1850.514855,-5132.839837
91.435740,-6291.750507,444.123565,-3753.867940
91.436066,-6217.729913,1406.391290,-2604.724693
91.436393,-7402.059420,1628.453072,-229.828649
91.436719,-9252.574275,814.226536,2451.505594
91.437045,-11769.274478,1480.411884,3677.258390
91.437371,-14359.995275,1406.391290,2757.943793
91.437698,-14211.954086,888.247130,536.266849
91.438024,-12213.398043,-444.123565,-1455.581446
91.438350,-10066.800811,-1332.370696,-4903.011187
91.438677,-7550.100608,-1776.494261,-7354.516781
91.439003,-6957.935855,-1554.432478,-7584.345430
91.439329,-6735.874072,-296.082377,-5515.887586
91.439656,-6291.750507,666.185348,-1991.848295
91.439982,-6661.853478,148.041188,153.219100
91.440308,-8956.491898,-666.185348,1762.019645
91.440635,-11695.253884,0.000000,2604.724693
91.440961,-12065.356855,1406.391290,1991.848295
91.441287,-11103.089130,740.205942,0.000000
91.441614,-11325.150913,-1258.350101,-2681.334243
91.441940,-10214.842000,-1554.432478,-3524.039291
91.442266,-8734.430116,-370.102971,-4213.525239
91.442593,-7846.182985,518.144159,-4290.134789
91.442919,-9178.553681,296.082377,-2451.505594
91.443245,-9030.512492,-444.123565,-1838.629195
91.443572,-7402.059420,-370.102971,-689.485948
91.443898,-6587.832884,296.082377,1072.533697
91.444224,-8216.285956,1258.350101,4213.525239
91.444551,-12509.480420,962.267725,6894.859482
91.444877,-13397.727550,370.102971,6588.421283
91.445203,-12361.439231,666.185348,4136.915689
91.445530,-11695.253884,1184.329507,-2451.505594
91.445856,-9548.656652,814.226536,-8886.707777
91.446182,-7550.100608,-1110.308913,-12793.794817
91.446509,-5551.544565,-1110.308913,-12104.308868
91.446835,-3997.112087,0.000000,-5975.544884
91.447161,-5033.400406,-740.205942,766.095498
91.447488,-8882.471304,-1480.411884,4213.525239
91.447814,-11843.295072,370.102971,5822.325785
91.448140,-13027.624579,2664.741391,4366.744339
91.448467,-13175.665768,1998.556043,2374.896044
91.448793,-13249.686362,518.144159,0.000000
91.449119,-12361.439231,74.020594,612.876398
91.449446,-9918.759623,1776.494261,-919.314598
91.449772,-6809.894666,1924.535449,-5132.839837
91.450098,-5921.647536,-148.041188,-10648.727422
91.450425,-5773.606348,-2146.597232,-14785.643111
91.450751,-6365.771101,-2146.597232,-13253.452115
91.451077,-7772.162391,-2146.597232,-6358.592633
91.451404,-8364.327145,-2960.823768,2834.553343
91.451730,-8956.491898,-2294.638420,10955.165621
91.452056,-8438.347739,1628.453072,12027.699319
91.452382,-9918.759623,2960.823768,5975.544884
91.452709,-15248.242405,1406.391290,-1532.190996
91.453035,-16876.695478,814.226536,-6971.469032
91.453361,-13027.624579,3182.885551,-7507.735880
91.453688,-7254.018232,2590.720797,-7584.345430
91.454014,-4589.276840,-1184.329507,-7584.345430
91.454340,-5107.421000,-3552.988522,-6205.373534
91.454667,-6365.771101,-4515.256246,-5286.058936
91.454993,-5921.647536,-4367.215058,-1378.971896
91.455319,-7402.059420,-3478.967927,4749.792088
91.455646,-10955.047942,222.061783,11184.994271
91.455972,-13027.624579,3182.885551,13176.842566
91.456298,-14359.995275,2664.741391,8580.269578
91.456625,-14508.036463,1258.350101,1072.533697
91.456951,-14582.057057,2664.741391,-5898.935335
91.457277,-10584.944971,2590.720797,-10955.165621
91.457604,-6661.853478,-222.061783,-14172.766713
91.457930,-4515.256246,-2442.679609,-11951.089769
91.458256,-2886.803174,-4293.194464,-6128.763984
91.458583,-2664.741391,-3330.926739,1072.533697
91.458909,-8068.244768,-1036.288319,6358.592633
91.459235,-13989.892304,1184.329507,8044.002729
91.459562,-16062.468941,-222.061783,7584.345430
91.459888,-12065.356855,-666.185348,4749.792088
91.460214,-9104.533087,1850.514855,1991.848295
91.460541,-9326.594869,3552.988522,-2145.067394
91.460867,-10955.047942,2368.659014,-4903.011187
91.461193,-9474.636058,1184.329507,-6511.811733
91.461520,-6439.791695,1406.391290,-9576.193725
91.461846,-3627.009116,-370.102971,-11031.775171
91.462172,-7179.997637,-740.205942,-8273.831378
91.462499,-11325.150913,-296.082377,-2911.162892
91.462825,-9918.759623,-2146.597232,3064.381992
91.463151,-7179.997637,-3701.029710,9039.926876
91.463478,-8586.388927,0.000000,12104.308868
91.463804,-15544.324782,1702.473667,7584.345430
91.464130,-15544.324782,1258.350101,-2068.457845
91.464457,-9030.512492,2960.823768,-6052.154434
91.464783,-7402.059420,6735.874072,-5209.449386
91.465109,-10881.027347,3404.947333,-9269.755526
91.465436,-8882.471304,-592.164754,-12870.404366
91.465762,-2368.659014,-444.123565,-9499.584175
91.466088,-1480.411884,296.082377,0.000000
91.466414,-7994.224174,-2886.803174,2221.676944
91.466741,-14211.954086,-4293.194464,1225.752797
91.467067,-14359.995275,-2146.597232,6665.030833
91.467393,-12731.542202,1110.308913,13866.328514
91.467720,-11843.295072,1924.535449,10265.679673
91.468046,-15174.221811,1924.535449,-3753.867940
91.468372,-13397.727550,1998.556043,-11874.480219
91.468699,-4737.318029,2590.720797,-12410.747068
91.469025,-592.164754,0.000000,-13176.842566
91.469351,-4589.276840,-3034.844362,-13253.452115
91.469678,-8660.409521,-1036.288319,-4826.401637
91.470004,-7624.121203,-296.082377,7354.516781
91.470330,-5921.647536,-814.226536,12180.918418
91.470657,-11177.109724,-2812.782580,10035.851024
91.470983,-17542.880825,-1702.473667,6052.154434
91.471309,-17987.004391,-592.164754,4903.011187
91.471636,-12805.562797,518.144159,6358.592633
91.471962,-6291.750507,1110.308913,2987.772442
91.472288,-5847.626942,1776.494261,-1378.971896
91.472615,-8512.368333,2812.782580,-5592.497135
91.472941,-10436.903782,1258.350101,-8580.269578
91.473267,-7254.018232,-740.205942,-10342.289223
91.473594,-4811.338623,-2220.617826,-6281.983084
91.473920,-7031.956449,-1628.453072,5362.668486
91.474246,-9844.739029,-3182.885551,12257.527968
91.474573,-8216.285956,-3552.988522,14402.595362
91.474899,-10362.883188,-1184.329507,13100.233016
91.475225,-15100.201217,2960.823768,8886.707777
91.475552,-17172.777854,3701.029710,-2528.115143
91.475878,-11325.150913,2442.679609,-12180.918418
91.476204,-5625.565159,2886.803174,-9806.022374
91.476531,-7105.977043,1998.556043,-5209.449386
91.476857,-6143.709319,-518.144159,-4136.915689
91.477183,-3627.009116,-2294.638420,-2528.115143
91.477510,-5921.647536,0.000000,3677.258390
91.477836,-11251.130318,222.061783,6741.640382
91.478162,-13545.768739,-888.247130,995.924147
