#time,accel_x,accel_y,accel_z
1370.150094,-9474.636058,222.061783,0.000000
1370.150419,-9548.656652,296.082377,0.000000
1370.150745,-9400.615463,222.061783,229.828649
1370.151070,-9326.594869,222.061783,229.828649
1370.151396,-9178.553681,222.061783,459.657299
1370.151721,-9474.636058,148.041188,76.609550
1370.152047,-9252.574275,148.041188,0.000000
1370.152372,-9474.636058,370.102971,0.000000
1370.152698,-9400.615463,518.144159,0.000000
1370.153024,-9474.636058,222.061783,0.000000
1370.153349,-9326.594869,0.000000,0.000000
1370.153675,-9622.677246,148.041188,0.000000
1370.154000,-9474.636058,0.000000,153.219100
1370.154326,-9326.594869,74.020594,536.266849
1370.154651,-9400.615463,74.020594,306.438199
1370.154977,-9474.636058,148.041188,0.000000
1370.155302,-9474.636058,74.020594,153.219100
1370.155628,-9622.677246,444.123565,229.828649
1370.155953,-9400.615463,0.000000,229.828649
1370.156279,-9548.656652,148.041188,0.000000
1370.156605,-9400.615463,0.000000,153.219100
1370.156930,-9252.574275,0.000000,383.047749
1370.157256,-9474.636058,148.041188,76.609550
1370.157581,-9474.636058,0.000000,0.000000
1370.157907,-9696.697840,0.000000,229.828649
1370.158232,-9252.574275,74.020594,0.000000
1370.158558,-9178.553681,0.000000,76.609550
1370.158883,-9178.553681,0.000000,0.000000
1370.159209,-9474.636058,222.061783,0.000000
1370.159534,-9178.553681,74.020594,0.000000
1370.159860,-9770.718434,222.061783,153.219100
1370.160185,-9400.615463,222.061783,0.000000
1370.160511,-9400.615463,148.041188,0.000000
1370.160836,-9474.636058,74.020594,306.438199
1370.161162,-9696.697840,0.000000,0.000000
1370.161487,-9622.677246,0.000000,0.000000
1370.161813,-9548.656652,148.041188,-153.219100
1370.162138,-9474.636058,0.000000,229.828649
1370.162464,-9252.574275,-74.020594,306.438199
1370.162789,-9474.636058,0.000000,153.219100
1370.163115,-9252.574275,0.000000,0.000000
1370.163440,-9474.636058,222.061783,153.219100
1370.163766,-9400.615463,0.000000,229.828649
1370.164091,-9844.739029,74.020594,459.657299
1370.164417,-9548.656652,74.020594,153.219100
1370.164742,-9252.574275,74.020594,0.000000
1370.165068,-9400.615463,0.000000,306.438199
1370.165393,-9326.594869,0.000000,153.219100
1370.165719,-9252.574275,74.020594,0.000000
1370.166044,-9326.594869,148.041188,76.609550
1370.166370,-9326.594869,296.082377,0.000000
1370.166696,-9474.636058,0.000000,229.828649
1370.167021,-9400.615463,148.041188,306.438199
1370.167347,-9326.594869,74.020594,383.047749
1370.167672,-9474.636058,0.000000,0.000000
1370.167998,-9696.697840,296.082377,0.000000
1370.168323,-9622.677246,148.041188,-383.047749
1370.168649,-9474.636058,74.020594,0.000000
1370.168974,-9326.594869,0.000000,76.609550
1370.169300,-9474.636058,0.000000,0.000000
1370.169625,-9252.574275,0.000000,229.828649
1370.169951,-9548.656652,0.000000,0.000000
1370.170276,-9548.656652,148.041188,229.828649
1370.170602,-9474.636058,74.020594,0.000000
1370.170927,-9474.636058,148.041188,76.609550
1370.171253,-9696.697840,0.000000,76.609550
1370.171578,-9622.677246,148.041188,229.828649
1370.171904,-9548.656652,296.082377,306.438199
1370.172229,-9548.656652,74.020594,0.000000
1370.172555,-9252.574275,0.000000,536.266849
1370.172880,-9400.615463,74.020594,153.219100
1370.173206,-9474.636058,0.000000,229.828649
1370.173531,-9474.636058,0.000000,306.438199
1370.173857,-9474.636058,296.082377,0.000000
1370.174182,-9696.697840,0.000000,229.828649
1370.174508,-9326.594869,74.020594,153.219100
1370.174833,-9474.636058,148.041188,0.000000
1370.175159,-9474.636058,148.041188,0.000000
1370.175484,-9178.553681,0.000000,536.266849
1370.175810,-9474.636058,148.041188,0.000000
1370.176135,-9400.615463,148.041188,0.000000
1370.176461,-9474.636058,296.082377,0.000000
1370.176786,-9474.636058,0.000000,76.609550
1370.177112,-9474.636058,-74.020594,0.000000
1370.177437,-9252.574275,0.000000,153.219100
1370.177763,-9400.615463,0.000000,229.828649
1370.178088,-9326.594869,74.020594,76.609550
1370.178414,-9474.636058,0.000000,153.219100
1370.178739,-9474.636058,222.061783,0.000000
1370.179065,-9400.615463,148.041188,383.047749
1370.179390,-9622.677246,222.061783,0.000000
1370.179716,-9474.636058,74.020594,0.000000
1370.180041,-9252.574275,74.020594,76.609550
1370.180367,-9400.615463,148.041188,-76.609550
1370.180692,-9474.636058,148.041188,76.609550
1370.181018,-9474.636058,0.000000,229.828649
1370.181344,-8956.491898,0.000000,76.609550
1370.181669,-9474.636058,74.020594,0.000000
1370.181995,-9400.615463,148.041188,153.219100
1370.182320,-9252.574275,0.000000,0.000000
1370.182646,-9326.594869,0.000000,-76.609550
1370.182971,-9178.553681,0.000000,0.000000
1370.183297,-9400.615463,296.082377,0.000000
1370.183622,-9474.636058,0.000000,76.609550
1370.183948,-9400.615463,-296.082377,229.828649
1370.184273,-9252.574275,296.082377,0.000000
1370.184599,-9474.636058,518.144159,0.000000
1370.184924,-9474.636058,0.000000,76.609550
1370.185250,-9548.656652,74.020594,0.000000
1370.185575,-9104.533087,222.061783,153.219100
1370.185901,-9474.636058,222.061783,0.000000
1370.186226,-9400.615463,296.082377,0.000000
1370.186552,-9400.615463,148.041188,0.000000
1370.186877,-9326.594869,0.000000,229.828649
1370.187203,-9400.615463,222.061783,229.828649
1370.187528,-9400.615463,296.082377,0.000000
1370.187854,-9474.636058,148.041188,0.000000
1370.188179,-9474.636058,222.061783,76.609550
1370.188505,-9400.615463,0.000000,76.609550
1370.188830,-9104.533087,0.000000,0.000000
1370.189156,-9474.636058,222.061783,0.000000
1370.189481,-9400.615463,74.020594,76.609550
1370.189807,-9474.636058,222.061783,0.000000
1370.190132,-9474.636058,0.000000,306.438199
1370.190458,-9474.636058,148.041188,76.609550
1370.190783,-9400.615463,74.020594,229.828649
1370.191109,-9326.594869,0.000000,689.485948
1370.191434,-9400.615463,74.020594,0.000000
1370.191760,-9474.636058,222.061783,153.219100
1370.192085,-9474.636058,74.020594,229.828649
1370.192411,-9548.656652,222.061783,153.219100
1370.192736,-9252.574275,74.020594,0.000000
1370.193062,-9548.656652,0.000000,76.609550
1370.193387,-9400.615463,148.041188,76.609550
1370.193713,-9400.615463,0.000000,383.047749
1370.194038,-9770.718434,296.082377,0.000000
1370.194364,-9474.636058,222.061783,229.828649
1370.194689,-9326.594869,0.000000,153.219100
1370.195015,-9474.636058,296.082377,0.000000
1370.195340,-9400.615463,0.000000,306.438199
1370.195666,-9400.615463,0.000000,229.828649
1370.195992,-9474.636058,148.041188,0.000000
1370.196317,-9474.636058,148.041188,0.000000
1370.196643,-9178.553681,0.000000,0.000000
1370.196968,-9104.533087,0.000000,0.000000
1370.197294,-9400.615463,148.041188,-306.438199
1370.197619,-9400.615463,148.041188,0.000000
1370.197945,-9474.636058,0.000000,306.438199
1370.198270,-9252.574275,592.164754,536.266849
1370.198596,-9326.594869,148.041188,153.219100
1370.198921,-9474.636058,148.041188,76.609550
1370.199247,-9326.594869,222.061783,0.000000
1370.199572,-9474.636058,148.041188,612.876398
1370.199898,-9178.553681,296.082377,0.000000
1370.200223,-9474.636058,222.061783,229.828649
1370.200549,-9178.553681,0.000000,0.000000
1370.200874,-9252.574275,370.102971,0.000000
1370.201200,-9178.553681,0.000000,0.000000
1370.201525,-9326.594869,0.000000,306.438199
1370.201851,-9474.636058,0.000000,0.000000
1370.202176,-9400.615463,222.061783,229.828649
1370.202502,-9770.718434,74.020594,689.485948
1370.202827,-9400.615463,74.020594,0.000000
1370.203153,-9548.656652,148.041188,0.000000
1370.203478,-9474.636058,370.102971,76.609550
1370.203804,-9474.636058,148.041188,612.876398
1370.204129,-9400.615463,0.000000,153.219100
1370.204455,-9400.615463,74.020594,-153.219100
1370.204780,-9548.656652,222.061783,0.000000
1370.205106,-9548.656652,148.041188,153.219100
1370.205431,-9252.574275,74.020594,383.047749
1370.205757,-9252.574275,74.020594,306.438199
1370.206082,-9548.656652,0.000000,306.438199
1370.206408,-9400.615463,222.061783,153.219100
1370.206733,-9474.636058,0.000000,383.047749
1370.207059,-9252.574275,0.000000,76.609550
1370.207384,-9622.677246,222.061783,0.000000
1370.207710,-9400.615463,0.000000,0.000000
1370.208035,-9326.594869,0.000000,0.000000
1370.208361,-9400.615463,0.000000,-153.219100
1370.208686,-9252.574275,0.000000,0.000000
1370.209012,-9400.615463,0.000000,153.219100
1370.209337,-9400.615463,0.000000,153.219100
1370.209663,-9178.553681,-222.061783,229.828649
1370.209988,-9474.636058,0.000000,0.000000
1370.210314,-9400.615463,0.000000,0.000000
1370.210640,-9474.636058,74.020594,153.219100
1370.210965,-9474.636058,-222.061783,0.000000
1370.211291,-9400.615463,0.000000,0.000000
1370.211616,-9474.636058,74.020594,0.000000
1370.211942,-9178.553681,0.000000,0.000000
1370.212267,-9474.636058,0.000000,0.000000
1370.212593,-9030.512492,0.000000,0.000000
1370.212918,-9474.636058,0.000000,0.000000
1370.213244,-9178.553681,0.000000,0.000000
1370.213569,-9474.636058,518.144159,0.000000
1370.213895,-9252.574275,296.082377,-229.828649
1370.214220,-9622.677246,222.061783,0.000000
1370.214546,-9400.615463,444.123565,153.219100
1370.214871,-9474.636058,0.000000,76.609550
1370.215197,-9474.636058,444.123565,0.000000
1370.215522,-9178.553681,296.082377,0.000000
1370.215848,-9474.636058,222.061783,153.219100
1370.216173,-9178.553681,0.000000,76.609550
1370.216499,-9326.594869,370.102971,0.000000
1370.216824,-9252.574275,0.000000,153.219100
1370.217150,-9474.636058,222.061783,383.047749
1370.217475,-9326.594869,296.082377,0.000000
1370.217801,-9400.615463,148.041188,0.000000
1370.218126,-9252.574275,370.102971,0.000000
1370.218452,-9474.636058,370.102971,0.000000
1370.218777,-9326.594869,0.000000,229.828649
1370.219103,-9400.615463,592.164754,-383.047749
1370.219428,-9326.594869,0.000000,0.000000
1370.219754,-9326.594869,296.082377,0.000000
1370.220079,-9474.636058,148.041188,153.219100
1370.220405,-9474.636058,0.000000,306.438199
1370.220730,-9400.615463,222.061783,229.828649
1370.221056,-9400.615463,74.020594,0.000000
1370.221381,-9326.594869,296.082377,0.000000
1370.221707,-9474.636058,148.041188,0.000000
1370.222032,-9326.594869,74.020594,229.828649
1370.222358,-9326.594869,-148.041188,1072.533697
1370.222683,-9474.636058,148.041188,0.000000
1370.223009,-9400.615463,222.061783,0.000000
1370.223334,-9400.615463,0.000000,306.438199
1370.223660,-9474.636058,148.041188,0.000000
1370.223985,-9178.553681,0.000000,76.609550
1370.224311,-9400.615463,74.020594,0.000000
1370.224636,-9400.615463,0.000000,229.828649
1370.224962,-9474.636058,74.020594,229.828649
1370.225288,-9474.636058,0.000000,229.828649
1370.225613,-9474.636058,74.020594,0.000000
1370.225939,-9474.636058,74.020594,76.609550
1370.226264,-9474.636058,0.000000,383.047749
1370.226590,-9474.636058,0.000000,536.266849
1370.226915,-9252.574275,74.020594,76.609550
1370.227241,-9400.615463,296.082377,-306.438199
1370.227566,-9400.615463,0.000000,76.609550
1370.227892,-9326.594869,148.041188,76.609550
1370.228217,-9252.574275,148.041188,-153.219100
1370.228543,-9326.594869,0.000000,0.000000
1370.228868,-9474.636058,148.041188,306.438199
1370.229194,-9178.553681,148.041188,76.609550
1370.229519,-9326.594869,0.000000,229.828649
1370.229845,-9178.553681,74.020594,0.000000
1370.230170,-9474.636058,0.000000,153.219100
1370.230496,-9400.615463,148.041188,0.000000
1370.230821,-9252.574275,0.000000,0.000000
1370.231147,-9178.553681,0.000000,153.219100
1370.231472,-9400.615463,74.020594,0.000000
1370.231798,-9400.615463,222.061783,0.000000
1370.232123,-9400.615463,222.061783,0.000000
1370.232449,-9474.636058,148.041188,-229.828649
1370.232774,-9474.636058,296.082377,-153.219100
1370.233100,-9400.615463,74.020594,0.000000
1370.233425,-9326.594869,74.020594,153.219100
1370.233751,-9252.574275,444.123565,-383.047749
1370.234076,-9474.636058,222.061783,-306.438199
1370.234402,-9474.636058,370.102971,76.609550
1370.234727,-9474.636058,74.020594,229.828649
1370.235053,-9030.512492,148.041188,-229.828649
1370.235378,-9252.574275,148.041188,0.000000
1370.235704,-9548.656652,148.041188,0.000000
1370.236029,-9548.656652,222.061783,0.000000
1370.236355,-9474.636058,74.020594,0.000000
1370.236680,-9326.594869,0.000000,0.000000
1370.237006,-9474.636058,148.041188,0.000000
1370.237331,-9326.594869,0.000000,229.828649
1370.237657,-9326.594869,148.041188,0.000000
1370.237982,-9178.553681,0.000000,0.000000
1370.238308,-9252.574275,0.000000,0.000000
1370.238633,-9400.615463,222.061783,153.219100
1370.238959,-9474.636058,222.061783,229.828649
1370.239284,-9178.553681,74.020594,306.438199
1370.239610,-9548.656652,0.000000,0.000000
1370.239935,-9474.636058,74.020594,0.000000
1370.240261,-9178.553681,222.061783,76.609550
1370.240587,-9252.574275,74.020594,229.828649
1370.240912,-9474.636058,0.000000,0.000000
1370.241238,-9252.574275,148.041188,-153.219100
1370.241563,-9474.636058,74.020594,0.000000
1370.241889,-9548.656652,222.061783,-153.219100
1370.242214,-9326.594869,592.164754,-766.095498
1370.242540,-9474.636058,0.000000,229.828649
1370.242865,-9548.656652,222.061783,229.828649
1370.243191,-9178.553681,0.000000,229.828649
1370.243516,-9252.574275,0.000000,306.438199
1370.243842,-9400.615463,148.041188,76.609550
1370.244167,-9326.594869,296.082377,0.000000
1370.244493,-9400.615463,222.061783,-229.828649
1370.244818,-9474.636058,0.000000,76.609550
1370.245144,-9326.594869,0.000000,0.000000
1370.245469,-9400.615463,222.061783,0.000000
1370.245795,-9252.574275,0.000000,153.219100
1370.246120,-9622.677246,296.082377,153.219100
1370.246446,-9326.594869,148.041188,76.609550
1370.246771,-9474.636058,74.020594,0.000000
1370.247097,-9326.594869,0.000000,153.219100
1370.247422,-9252.574275,148.041188,0.000000
1370.247748,-9252.574275,0.000000,536.266849
1370.248073,-9252.574275,222.061783,76.609550
1370.248399,-9252.574275,74.020594,0.000000
1370.248724,-9400.615463,148.041188,0.000000
1370.249050,-9474.636058,296.082377,0.000000
1370.249375,-9474.636058,370.102971,-76.609550
1370.249701,-9548.656652,222.061783,229.828649
1370.250026,-9400.615463,0.000000,229.828649
1370.250352,-9696.697840,148.041188,306.438199
1370.250677,-9030.512492,-222.061783,306.438199
1370.251003,-9400.615463,0.000000,0.000000
1370.251328,-9474.636058,0.000000,0.000000
1370.251654,-9178.553681,296.082377,0.000000
1370.251979,-9326.594869,0.000000,0.000000
1370.252305,-9178.553681,296.082377,76.609550
1370.252630,-9474.636058,0.000000,0.000000
1370.252956,-9474.636058,0.000000,76.609550
1370.253281,-9400.615463,148.041188,0.000000
1370.253607,-9178.553681,518.144159,-153.219100
1370.253932,-9400.615463,0.000000,153.219100
1370.254258,-9474.636058,0.000000,306.438199
1370.254583,-9548.656652,148.041188,0.000000
1370.254909,-9474.636058,222.061783,0.000000
1370.255235,-9400.615463,370.102971,0.000000
1370.255560,-9252.574275,148.041188,0.000000
1370.255886,-9474.636058,0.000000,153.219100
1370.256211,-9474.636058,222.061783,-383.047749
1370.256537,-9548.656652,222.061783,153.219100
1370.256862,-9548.656652,148.041188,76.609550
1370.257188,-9326.594869,0.000000,0.000000
1370.257513,-9400.615463,74.020594,306.438199
1370.257839,-9326.594869,74.020594,0.000000
1370.258164,-9474.636058,222.061783,229.828649
1370.258490,-9474.636058,148.041188,0.000000
1370.258815,-9400.615463,0.000000,153.219100
1370.259141,-9252.574275,370.102971,0.000000
1370.259466,-9326.594869,222.061783,383.047749
1370.259792,-9178.553681,74.020594,229.828649
1370.260117,-9326.594869,0.000000,0.000000
1370.260443,-9326.594869,74.020594,0.000000
1370.260768,-9400.615463,222.061783,-229.828649
1370.261094,-9548.656652,222.061783,76.609550
1370.261419,-9474.636058,296.082377,0.000000
1370.261745,-9548.656652,370.102971,0.000000
1370.262070,-9474.636058,518.144159,76.609550
1370.262396,-9474.636058,74.020594,229.828649
1370.262721,-9474.636058,370.102971,0.000000
1370.263047,-9252.574275,0.000000,383.047749
1370.263372,-9400.615463,296.082377,0.000000
1370.263698,-9030.512492,0.000000,0.000000
1370.264023,-9474.636058,148.041188,0.000000
1370.264349,-9326.594869,74.020594,-229.828649
1370.264674,-9474.636058,222.061783,-153.219100
1370.265000,-9030.512492,444.123565,229.828649
1370.265325,-9474.636058,148.041188,-153.219100
1370.265651,-9178.553681,222.061783,0.000000
1370.265976,-9474.636058,74.020594,76.609550
1370.266302,-9326.594869,148.041188,0.000000
1370.266627,-9326.594869,0.000000,0.000000
1370.266953,-9622.677246,0.000000,153.219100
1370.267278,-9400.615463,74.020594,229.828649
1370.267604,-9252.574275,296.082377,153.219100
1370.267930,-9326.594869,444.123565,0.000000
1370.268255,-9400.615463,0.000000,153.219100
1370.268581,-9474.636058,296.082377,-306.438199
1370.268906,-9400.615463,74.020594,0.000000
1370.269232,-9030.512492,222.061783,76.609550
1370.269557,-9622.677246,0.000000,153.219100
1370.269883,-9474.636058,296.082377,153.219100
1370.270208,-9326.594869,0.000000,459.657299
1370.270534,-9252.574275,592.164754,76.609550
1370.270859,-9474.636058,148.041188,229.828649
1370.271185,-9326.594869,0.000000,0.000000
1370.271510,-9474.636058,222.061783,-76.609550
1370.271836,-9326.594869,74.020594,76.609550
1370.272161,-9622.677246,666.185348,0.000000
1370.272487,-9474.636058,0.000000,459.657299
1370.272812,-9326.594869,222.061783,0.000000
1370.273138,-9474.636058,0.000000,0.000000
1370.273463,-9326.594869,74.020594,229.828649
1370.273789,-9474.636058,0.000000,76.609550
1370.274114,-9474.636058,296.082377,0.000000
1370.274440,-9252.574275,0.000000,0.000000
1370.274765,-9400.615463,222.061783,0.000000
1370.275091,-9252.574275,222.061783,0.000000
1370.275416,-9474.636058,0.000000,153.219100
1370.275742,-9474.636058,296.082377,0.000000
1370.276067,-9400.615463,0.000000,459.657299
1370.276393,-9252.574275,370.102971,153.219100
1370.276718,-9400.615463,0.000000,306.438199
1370.277044,-9326.594869,222.061783,76.609550
1370.277369,-9474.636058,0.000000,76.609550
1370.277695,-9326.594869,296.082377,-766.095498
1370.278020,-9696.697840,222.061783,-306.438199
1370.278346,-9252.574275,74.020594,0.000000
1370.278671,-9326.594869,222.061783,0.000000
1370.278997,-9474.636058,0.000000,306.438199
1370.279322,-9622.677246,74.020594,0.000000
1370.279648,-9178.553681,0.000000,0.000000
1370.279974,-9326.594869,0.000000,76.609550
1370.280299,-9178.553681,148.041188,153.219100
1370.280625,-8808.450710,296.082377,-76.609550
1370.280950,-9474.636058,222.061783,153.219100
1370.281276,-9474.636058,74.020594,306.438199
1370.281601,-9400.615463,148.041188,76.609550
1370.281927,-9548.656652,296.082377,383.047749
1370.282252,-9548.656652,74.020594,76.609550
1370.282578,-9474.636058,296.082377,76.609550
1370.282903,-9548.656652,222.061783,0.000000
1370.283229,-9548.656652,222.061783,76.609550
1370.283554,-9622.677246,74.020594,306.438199
1370.283880,-9474.636058,74.020594,306.438199
1370.284205,-9548.656652,148.041188,383.047749
1370.284531,-9548.656652,222.061783,0.000000
1370.284856,-9030.512492,148.041188,306.438199
1370.285182,-9474.636058,0.000000,229.828649
1370.285507,-9474.636058,148.041188,0.000000
1370.285833,-9474.636058,0.000000,306.438199
1370.286158,-9474.636058,518.144159,76.609550
1370.286484,-9252.574275,148.041188,0.000000
1370.286809,-9474.636058,0.000000,229.828649
1370.287135,-9400.615463,0.000000,229.828649
1370.287460,-9548.656652,296.082377,0.000000
1370.287786,-9178.553681,148.041188,229.828649
1370.288111,-9474.636058,222.061783,306.438199
1370.288437,-9400.615463,148.041188,0.000000
1370.288762,-9326.594869,0.000000,-229.828649
1370.289088,-9326.594869,222.061783,306.438199
1370.289413,-9400.615463,0.000000,153.219100
1370.289739,-9400.615463,74.020594,0.000000
1370.290064,-9474.636058,148.041188,0.000000
1370.290390,-9474.636058,0.000000,229.828649
1370.290715,-9400.615463,74.020594,76.609550
1370.291041,-9474.636058,148.041188,0.000000
1370.291366,-9474.636058,0.000000,0.000000
1370.291692,-9474.636058,222.061783,76.609550
1370.292018,-9474.636058,370.102971,229.828649
1370.292343,-9474.636058,0.000000,76.609550
